category_slug,product_name,product_slug,seller_slug,current_price,seller_product_url,brand_slug,brand_name,product_description,model,sku,primary_image_url,image_urls,specifications,attributes,variation_type,parent_product_slug,original_price,currency,in_stock,stock_quantity,seller_rating,review_count,shipping_cost,free_shipping,estimated_delivery_days,seller_sku,seller_product_name,category_path,category_name,category_description,seller_name,base_url,seller_country_code,is_active
accessories,Baseus Metal Gleam Series 6-in-1 Multifunctional Type-C HUB,baseus-metal-gleam-series-6-in-1-type-c-hub,star-tech,4350.0,https://www.startech.com.bd/baseus-metal-gleam-series-6-in-1-type-c-hub,baseus,Baseus,Baseus Metal Gleam Series 6-in-1 Multifunctional Type-C HUB,,,https://www.startech.com.bd/image/cache/catalog/hub/baseus/cahub-cw0g/cahub-cw0g-01-500x500.jpg,,,,,,4698.0,BDT,Yes,,,0,,,,21101.0,Baseus Metal Gleam Series 6-in-1 Multifunctional Type-C HUB,,Accessories,,StarTech,https://www.startech.com.bd,BD,1
accessories,Dtech DT-6509 Mini DisplayPort to VGA Converter,dtech-dt-6509-mini-displayport-to-vga-converter,star-tech,550.0,https://www.startech.com.bd/dtech-dt-6509-mini-displayport-to-vga-converter,dtech,Dtech,Dtech DT-6509 Mini DisplayPort to VGA Converter,,,https://www.startech.com.bd/image/cache/catalog/converter/dtech/dt-6509/dt-6509-500x500.webp,,,,,,594.0,BDT,Yes,,,0,,,,44952.0,Dtech DT-6509 Mini DisplayPort to VGA Converter,,Accessories,,StarTech,https://www.startech.com.bd,BD,1
accessories,Vention BAWBJ 5 Meter 3.5mm Male to Male Audio Cable,vention-bawbj-audio-cable,star-tech,550.0,https://www.startech.com.bd/vention-bawbj-audio-cable,vention,Vention,Vention BAWBJ 5 Meter 3.5mm Male to Male Audio Cable,,,https://www.startech.com.bd/image/cache/catalog/cable/vention/bawbj/bawbj-01-500x500.webp,,,,,,594.0,BDT,Yes,,,0,,,,44749.0,Vention BAWBJ 5 Meter 3.5mm Male to Male Audio Cable,,Accessories,,StarTech,https://www.startech.com.bd,BD,1
accessories,Jedel W926 Wireless Mouse,jedel-w926-wireless-mouse,star-tech,550.0,https://www.startech.com.bd/jedel-w926-wireless-mouse,jedel,Jedel,Jedel W926 Wireless Mouse,,,https://www.startech.com.bd/image/cache/catalog/mouse/jedel/w926/w926-black-500x500.webp,,,,,,605.0,BDT,Yes,,,0,,,,41190.0,Jedel W926 Wireless Mouse,,Accessories,,StarTech,https://www.startech.com.bd,BD,1
accessories,Jedel M11 Wireless Mouse,jedel-m11-wireless-mouse,star-tech,550.0,https://www.startech.com.bd/jedel-m11-wireless-mouse,jedel,Jedel,Jedel M11 Wireless Mouse,,,https://www.startech.com.bd/image/cache/catalog/mouse/jedel/m11/m11-001-500x500.webp,,,,,,605.0,BDT,Yes,,,0,,,,41409.0,Jedel M11 Wireless Mouse,,Accessories,,StarTech,https://www.startech.com.bd,BD,1
accessories,Rapoo V700DIY-75 Multi-Mode Backlit Mechanical Gaming Keyboard,rapoo-v700diy-75-multi-mode-mechanical-keyboard,star-tech,6200.0,https://www.startech.com.bd/rapoo-v700diy-75-multi-mode-mechanical-keyboard,rapoo,Rapoo,Rapoo V700DIY-75 Multi-Mode Backlit Mechanical Gaming Keyboard,,,https://www.startech.com.bd/image/cache/catalog/keyboard/rapoo/v700diy-75/v700diy-75-01-500x500.webp,,,,,,6820.0,BDT,Yes,,,0,,,,48205.0,Rapoo V700DIY-75 Multi-Mode Backlit Mechanical Gaming Keyboard,,Accessories,,StarTech,https://www.startech.com.bd,BD,1
accessories,AJAZZ AK650 Wired Mechanical Gaming Keyboard,ajazz-ak650-keyboard,star-tech,2600.0,https://www.startech.com.bd/ajazz-ak650-keyboard,ajazz,AJAZZ,AJAZZ AK650 Wired Mechanical Gaming Keyboard,,,https://www.startech.com.bd/image/cache/catalog/keyboard/ajazz/ak650/ak650-black-01-500x500.webp,,,,,,2860.0,BDT,Yes,,,0,,,,46221.0,AJAZZ AK650 Wired Mechanical Gaming Keyboard,,Accessories,,StarTech,https://www.startech.com.bd,BD,1
accessories,Dtech DT-CU0308 1.8M DP To DP Cable,dtech-dt-cu0308-dp-cable,star-tech,550.0,https://www.startech.com.bd/dtech-dt-cu0308-dp-cable,dtech,Dtech,Dtech DT-CU0308 1.8M DP To DP Cable,,,https://www.startech.com.bd/image/cache/catalog/cable/dtech/dt-cu0308/dt-cu0308-01-500x500.webp,,,,,,594.0,BDT,Yes,,,0,,,,44792.0,Dtech DT-CU0308 1.8M DP To DP Cable,,Accessories,,StarTech,https://www.startech.com.bd,BD,1
accessories,UGREEN AV122 Toslink Optical Male To Male Audio Cable #70892,ugreen-av122-toslink-optical-audio-cable,star-tech,0,https://www.startech.com.bd/ugreen-av122-toslink-optical-audio-cable,ugreen,UGREEN,UGREEN AV122 Toslink Optical Male To Male Audio Cable #70892,,,https://www.startech.com.bd/image/cache/catalog/cable/ugreen/av122/av122-01-500x500.webp,,,,,,0.0,BDT,No,,,0,,,,29460.0,UGREEN AV122 Toslink Optical Male To Male Audio Cable #70892,,Accessories,,StarTech,https://www.startech.com.bd,BD,0
accessories,Rapoo B20 Silent Wireless Optical Mouse,rapoo-b20-silent-wireless-mouse,star-tech,700.0,https://www.startech.com.bd/rapoo-b20-silent-wireless-mouse,rapoo,Rapoo,Rapoo B20 Silent Wireless Optical Mouse,,,https://www.startech.com.bd/image/cache/catalog/mouse/rapoo/b20/b20-01-500x500.webp,,,,,,760.0,BDT,Yes,,,0,,,,28359.0,Rapoo B20 Silent Wireless Optical Mouse,,Accessories,,StarTech,https://www.startech.com.bd,BD,1
accessories,T-Wolf Q8 Wireless Mouse,t-wolf-q8-wireless-mouse,star-tech,699.0,https://www.startech.com.bd/t-wolf-q8-wireless-mouse,t-wolf,T-Wolf,T-Wolf Q8 Wireless Mouse,,,https://www.startech.com.bd/image/cache/catalog/mouse/t-wolf/t-wolf-q8/q8-black-500x500.webp,,,,,,760.0,BDT,Yes,,,0,,,,38694.0,T-Wolf Q8 Wireless Mouse,,Accessories,,StarTech,https://www.startech.com.bd,BD,1
accessories,Dtech DT-CU0308 3M DP To DP Cable,dtech-dt-cu0308-1-8m-dp-to-dp-cable,star-tech,690.0,https://www.startech.com.bd/dtech-dt-cu0308-1-8m-dp-to-dp-cable,dtech,Dtech,Dtech DT-CU0308 3M DP To DP Cable,,,https://www.startech.com.bd/image/cache/catalog/cable/dtech/dt-cu0308/dt-cu0308-01-500x500.webp,,,,,,705.0,BDT,Yes,,,0,,,,38901.0,Dtech DT-CU0308 3M DP To DP Cable,,Accessories,,StarTech,https://www.startech.com.bd,BD,1
accessories,AULA N-69 USB RGB Gaming Speaker,aula-n-69-usb-rgb-gaming-speaker,star-tech,700.0,https://www.startech.com.bd/aula-n-69-usb-rgb-gaming-speaker,aula,AULA,AULA N-69 USB RGB Gaming Speaker,,,https://www.startech.com.bd/image/cache/catalog/speaker/aula/n-69/n-69-01-500x500.webp,,,,,,750.0,BDT,Yes,,,0,,,,29767.0,AULA N-69 USB RGB Gaming Speaker,,Accessories,,StarTech,https://www.startech.com.bd,BD,1
accessories,Orico AH-A13 USB A to USB 3.0 4 Port  Hub,orico-ah-a13-4-port-hub,star-tech,675.0,https://www.startech.com.bd/orico-ah-a13-4-port-hub,orico,Orico,Orico AH-A13 USB A to USB 3.0 4 Port  Hub,,,https://www.startech.com.bd/image/cache/catalog/hub/orico/ah-13/AH-A13-800-1-500x500.webp,,,,,,810.0,BDT,Yes,,,0,,,,38764.0,Orico AH-A13 USB A to USB 3.0 4 Port  Hub,,Accessories,,StarTech,https://www.startech.com.bd,BD,1
accessories,Vention BMBHA Lightning to 3.5mm Audio Converter,vention-bmbha-audio-converter,star-tech,675.0,https://www.startech.com.bd/vention-bmbha-audio-converter,vention,Vention,Vention BMBHA Lightning to 3.5mm Audio Converter,,,https://www.startech.com.bd/image/cache/catalog/converter/vention/bmbha/bmbha-01-500x500.webp,,,,,,729.0,BDT,Yes,,,0,,,,45401.0,Vention BMBHA Lightning to 3.5mm Audio Converter,,Accessories,,StarTech,https://www.startech.com.bd,BD,1
accessories,T-WOLF T87 Dual-Mode Wireless Mouse,t-wolf-t87-wireless-mouse,star-tech,680.0,https://www.startech.com.bd/t-wolf-t87-wireless-mouse,t-wolf,T-WOLF,T-WOLF T87 Dual-Mode Wireless Mouse,,,https://www.startech.com.bd/image/cache/catalog/mouse/t-wolf/t87/t87-500x500.webp,,,,,,740.0,BDT,Yes,,,0,,,,42591.0,T-WOLF T87 Dual-Mode Wireless Mouse,,Accessories,,StarTech,https://www.startech.com.bd,BD,1
accessories,Onten OTN-69006 1M Type-C to Type-B Printer Cable,onten-otn-69006-printer-cable,star-tech,650.0,https://www.startech.com.bd/onten-otn-69006-printer-cable,onten,Onten,Onten OTN-69006 1M Type-C to Type-B Printer Cable,,,https://www.startech.com.bd/image/cache/catalog/cable/onten/otn-69006/otn-69006-500x500.webp,,,,,,714.0,BDT,Yes,,,0,,,,47120.0,Onten OTN-69006 1M Type-C to Type-B Printer Cable,,Accessories,,StarTech,https://www.startech.com.bd,BD,1
accessories,"Onten OTN-UHD2 2.5"" HDD Enclosure",onten-otn-uhd2-hdd-enclosure,star-tech,660.0,https://www.startech.com.bd/onten-otn-uhd2-hdd-enclosure,onten,Onten,"Onten OTN-UHD2 2.5"" HDD Enclosure",,,https://www.startech.com.bd/image/cache/catalog/enclosure/onten/otn-uhd2/otn-uhd2-01-500x500.webp,,,,,,713.0,BDT,Yes,,,0,,,,46739.0,"Onten OTN-UHD2 2.5"" HDD Enclosure",,Accessories,,StarTech,https://www.startech.com.bd,BD,1
accessories,Havit H40 4-Port High-Speed USB Hub,havit-h40-4-port-usb-hub,star-tech,699.0,https://www.startech.com.bd/havit-h40-4-port-usb-hub,havit,Havit,Havit H40 4-Port High-Speed USB Hub,,,https://www.startech.com.bd/image/cache/catalog/hub/havit/h40/h40-01-500x500.webp,,,,,,858.0,BDT,Yes,,,0,,,,25637.0,Havit H40 4-Port High-Speed USB Hub,,Accessories,,StarTech,https://www.startech.com.bd,BD,1
gadget,Thonet & Vander KLEIN 3.5mm In-Ear Wired Earphone,thonet-and-vander-klein-earphone,star-tech,1150.0,https://www.startech.com.bd/thonet-and-vander-klein-earphone,thonet,Thonet,Thonet & Vander KLEIN 3.5mm In-Ear Wired Earphone,,,https://www.startech.com.bd/image/cache/catalog/earphone/thonet-and-vander/klein/klein-01-500x500.webp,,,,,,1265.0,BDT,Yes,,,1,,,,40175.0,Thonet & Vander KLEIN 3.5mm In-Ear Wired Earphone,,Gadget,,StarTech,https://www.startech.com.bd,BD,1
gadget,Awei Z1 Dual Driver 3.5mm Wired Sports Earphone,awei-z1-dual-driver-wired-sports-earphone,star-tech,820.0,https://www.startech.com.bd/awei-z1-dual-driver-wired-sports-earphone,awei,Awei,Awei Z1 Dual Driver 3.5mm Wired Sports Earphone,,,https://www.startech.com.bd/image/cache/catalog/earphone/awei/z1-dual-driver/z1-01-500x500.jpg,,,,,,825.0,BDT,Yes,,,0,,,,23007.0,Awei Z1 Dual Driver 3.5mm Wired Sports Earphone,,Gadget,,StarTech,https://www.startech.com.bd,BD,1
gadget,FONENG T67 Type-C Wired Earphone,foneng-t67-type-c-earphone,star-tech,330.0,https://www.startech.com.bd/foneng-t67-type-c-earphone,foneng,FONENG,FONENG T67 Type-C Wired Earphone,,,https://www.startech.com.bd/image/cache/catalog/earphone/foneng/t67-type-c/t67-type-c-black-500x500.webp,,,,,,363.0,BDT,Yes,,,0,,,,40183.0,FONENG T67 Type-C Wired Earphone,,Gadget,,StarTech,https://www.startech.com.bd,BD,1
gadget,FONENG T67 3.5mm In-Ear Wired Earphone,foneng-t67-wired-earphone,star-tech,349.0,https://www.startech.com.bd/foneng-t67-wired-earphone,foneng,FONENG,FONENG T67 3.5mm In-Ear Wired Earphone,,,https://www.startech.com.bd/image/cache/catalog/earphone/foneng/t67/t67-black-500x500.webp,,,,,,384.0,BDT,Yes,,,0,,,,40147.0,FONENG T67 3.5mm In-Ear Wired Earphone,,Gadget,,StarTech,https://www.startech.com.bd,BD,1
gadget,FONENG T68 Type-C In-Ear Earphone,foneng-t68-earphone,star-tech,420.0,https://www.startech.com.bd/foneng-t68-earphone,foneng,FONENG,FONENG T68 Type-C In-Ear Earphone,,,https://www.startech.com.bd/image/cache/catalog/earphone/foneng/t68/t68-001-500x500.webp,,,,,,452.0,BDT,Yes,,,0,,,,44511.0,FONENG T68 Type-C In-Ear Earphone,,Gadget,,StarTech,https://www.startech.com.bd,BD,1
gadget,Oraimo TRUMPET 3 OEP-E40 Earphone,oraimo-trumpet-3-oep-e40-earphone,star-tech,535.0,https://www.startech.com.bd/oraimo-trumpet-3-oep-e40-earphone,oraimo,Oraimo,Oraimo TRUMPET 3 OEP-E40 Earphone,,,https://www.startech.com.bd/image/cache/catalog/earphone/oraimo/trumpet-3/trumpet-3-01-500x500.webp,,,,,,589.0,BDT,Yes,,,2,,,,36458.0,Oraimo TRUMPET 3 OEP-E40 Earphone,,Gadget,,StarTech,https://www.startech.com.bd,BD,1
gadget,VENTION KBKB0 Storage Case,vention-kbkb0-storage-case,star-tech,520.0,https://www.startech.com.bd/vention-kbkb0-storage-case,vention,VENTION,VENTION KBKB0 Storage Case,,,https://www.startech.com.bd/image/cache/catalog/bag/vention/kbkb0/kbkb0-01-500x500.webp,,,,,,572.0,BDT,Yes,,,0,,,,44895.0,VENTION KBKB0 Storage Case,,Gadget,,StarTech,https://www.startech.com.bd,BD,1
gadget,Hoco M101 Max Type-C Wired Earphone,hoco-m101-max-type-c-earphone,star-tech,340.0,https://www.startech.com.bd/hoco-m101-max-type-c-earphone,hoco,Hoco,Hoco M101 Max Type-C Wired Earphone,,,https://www.startech.com.bd/image/cache/catalog/earphone/hoco/m101-max/m101-max-black-500x500.webp,,,,,,374.0,BDT,Yes,,,0,,,,42310.0,Hoco M101 Max Type-C Wired Earphone,,Gadget,,StarTech,https://www.startech.com.bd,BD,1
gadget,Recci REP-L35 3.5mm Wired Earphone,recci-rep-l35-earphone,star-tech,395.0,https://www.startech.com.bd/recci-rep-l35-earphone,recci,Recci,Recci REP-L35 3.5mm Wired Earphone,,,https://www.startech.com.bd/image/cache/catalog/earphone/recci/rep-l35/rep-l35-01-500x500.webp,,,,,,435.0,BDT,Yes,,,0,,,,44100.0,Recci REP-L35 3.5mm Wired Earphone,,Gadget,,StarTech,https://www.startech.com.bd,BD,1
gadget,Hoco M83 Type-C Wired Earphone,hoco-m83-type-c-earphone,star-tech,440.0,https://www.startech.com.bd/hoco-m83-type-c-earphone,hoco,Hoco,Hoco M83 Type-C Wired Earphone,,,https://www.startech.com.bd/image/cache/catalog/earphone/hoco/m83/m83-01-500x500.webp,,,,,,484.0,BDT,Yes,,,0,,,,42304.0,Hoco M83 Type-C Wired Earphone,,Gadget,,StarTech,https://www.startech.com.bd,BD,1
gadget,Hoco M1 Max Type-C Wired Earphone,hoco-m1-max-type-c-earphone,star-tech,440.0,https://www.startech.com.bd/hoco-m1-max-type-c-earphone,hoco,Hoco,Hoco M1 Max Type-C Wired Earphone,,,https://www.startech.com.bd/image/cache/catalog/earphone/hoco/m1-max/m1-max-01-500x500.webp,,,,,,484.0,BDT,Yes,,,0,,,,42312.0,Hoco M1 Max Type-C Wired Earphone,,Gadget,,StarTech,https://www.startech.com.bd,BD,1
gadget,Yison Celebrat D15 Type C Wired Earphone,yison-celebrat-d15-type-c-earphone,star-tech,340.0,https://www.startech.com.bd/yison-celebrat-d15-type-c-earphone,yison,Yison,Yison Celebrat D15 Type C Wired Earphone,,,https://www.startech.com.bd/image/cache/catalog/earphone/yison/celebrat-d15/celebrat-d15-01-500x500.webp,,,,,,374.0,BDT,Yes,,,0,,,,35646.0,Yison Celebrat D15 Type C Wired Earphone,,Gadget,,StarTech,https://www.startech.com.bd,BD,1
gadget,Joyroom JR-L005 12W 10000mah Jelly Series Lightning Power Bank,joyroom-jr-l005-12w-10000mah-jelly-series-power-bank,star-tech,1285.0,https://www.startech.com.bd/joyroom-jr-l005-12w-10000mah-jelly-series-power-bank,joyroom,Joyroom,Joyroom JR-L005 12W 10000mah Jelly Series Lightning Power Bank,,,https://www.startech.com.bd/image/cache/catalog/power-bank/joyroom/jr-l005/jr-l005-500x500.webp,,,,,,1388.0,BDT,Yes,,,1,,,,27929.0,Joyroom JR-L005 12W 10000mah Jelly Series Lightning Power Bank,,Gadget,,StarTech,https://www.startech.com.bd,BD,1
gadget,QCY Crossky C30S,qcy-crossky-c30s,star-tech,0,https://www.startech.com.bd/qcy-crossky-c30s,qcy,QCY,QCY Crossky C30S,,,https://www.startech.com.bd/image/cache/catalog/earbuds/qcy/crossky-c30s/crossky-c30s-01-500x500.webp,,,,,,0.0,BDT,No,,,0,,,,48239.0,QCY Crossky C30S,,Gadget,,StarTech,https://www.startech.com.bd,BD,0
gadget,Joyroom JR-L004 12W 10000mah Jelly Series Type-C Power Bank,joyroom-jr-l004-12w-10000mah-jelly-series-type-c-power-bank,star-tech,1285.0,https://www.startech.com.bd/joyroom-jr-l004-12w-10000mah-jelly-series-type-c-power-bank,joyroom,Joyroom,Joyroom JR-L004 12W 10000mah Jelly Series Type-C Power Bank,,,https://www.startech.com.bd/image/cache/catalog/power-bank/joyroom/jr-l002/jr-l002-01-500x500.webp,,,,,,1388.0,BDT,Yes,,,1,,,,27927.0,Joyroom JR-L004 12W 10000mah Jelly Series Type-C Power Bank,,Gadget,,StarTech,https://www.startech.com.bd,BD,1
gadget,Casio MZ-12Sa Basic Calculator,casio-mz-12sa-calculator,star-tech,583.0,https://www.startech.com.bd/casio-mz-12sa-calculator,casio,Casio,Casio MZ-12Sa Basic Calculator,,,https://www.startech.com.bd/image/cache/catalog/calculator/casio/mz-12sa/mz-12sa-500x500.webp,,,,,,641.0,BDT,Yes,,,0,,,,39368.0,Casio MZ-12Sa Basic Calculator,,Gadget,,StarTech,https://www.startech.com.bd,BD,1
gadget,Hoco M111 Max Lightning Wired Earphone,hoco-m111-max-lightning-earphone,star-tech,580.0,https://www.startech.com.bd/hoco-m111-max-lightning-earphone,hoco,Hoco,Hoco M111 Max Lightning Wired Earphone,,,https://www.startech.com.bd/image/cache/catalog/earphone/hoco/m111-max/m111-max-01-500x500.webp,,,,,,638.0,BDT,Yes,,,0,,,,42305.0,Hoco M111 Max Lightning Wired Earphone,,Gadget,,StarTech,https://www.startech.com.bd,BD,1
gadget,Hoco M105 Sharp 3.5mm Wired Gaming Earphone With Detachable Mic,hoco-m105-sharp-gaming-earphone,star-tech,620.0,https://www.startech.com.bd/hoco-m105-sharp-gaming-earphone,hoco,Hoco,Hoco M105 Sharp 3.5mm Wired Gaming Earphone With Detachable Mic,,,https://www.startech.com.bd/image/cache/catalog/earphone/hoco/m105-sharp/m105-sharp-01-500x500.webp,,,,,,682.0,BDT,Yes,,,0,,,,42309.0,Hoco M105 Sharp 3.5mm Wired Gaming Earphone With Detachable Mic,,Gadget,,StarTech,https://www.startech.com.bd,BD,1
gadget,Boss 1200W Electric Blower Machine,boss-1200w-electric-blower-machine,star-tech,1200.0,https://www.startech.com.bd/boss-1200w-electric-blower-machine,boss,Boss,Boss 1200W Electric Blower Machine,,,https://www.startech.com.bd/image/cache/catalog/blower/boss-1250w-01-500x500.webp,,,,,,1440.0,BDT,Yes,,,0,,,,28073.0,Boss 1200W Electric Blower Machine,,Gadget,,StarTech,https://www.startech.com.bd,BD,1
gadget,BWOO BW06 Wireless Earbuds,bwoo-bw06-earbuds,star-tech,1200.0,https://www.startech.com.bd/bwoo-bw06-earbuds,bwoo,BWOO,BWOO BW06 Wireless Earbuds,,,https://www.startech.com.bd/image/cache/catalog/earbuds/bwoo/bw06/bw06-01-500x500.webp,,,,,,1320.0,BDT,Yes,,,0,,,,45914.0,BWOO BW06 Wireless Earbuds,,Gadget,,StarTech,https://www.startech.com.bd,BD,1
gadget,Casio SX-220-W Portable Basic Calculator,casio-sx-220-w-calculator,star-tech,935.0,https://www.startech.com.bd/casio-sx-220-w-calculator,casio,Casio,Casio SX-220-W Portable Basic Calculator,,,https://www.startech.com.bd/image/cache/catalog/calculator/casio/sx-220-w/sx-220-w-01-500x500.webp,,,,,,1030.0,BDT,Yes,,,0,,,,39355.0,Casio SX-220-W Portable Basic Calculator,,Gadget,,StarTech,https://www.startech.com.bd,BD,1
gadget,CHARG BASS TWS Earbuds,charg-bass-earbuds,star-tech,990.0,https://www.startech.com.bd/charg-bass-earbuds,charg,CHARG,CHARG BASS TWS Earbuds,,,https://www.startech.com.bd/image/cache/catalog/earbuds/charg/bass/bass-01-500x500.webp,,,,,,1089.0,BDT,Yes,,,0,,,,47059.0,CHARG BASS TWS Earbuds,,Gadget,,StarTech,https://www.startech.com.bd,BD,1
gadget,Hoco E94 AirTags,hoco-e94-airtags,star-tech,920.0,https://www.startech.com.bd/hoco-e94-airtags,hoco,Hoco,Hoco E94 AirTags,,,https://www.startech.com.bd/image/cache/catalog/gadget/daily-lifestyle/hoco/e94/e94-obsidian-black-500x500.webp,,,,,,935.0,BDT,Yes,,,0,,,,42303.0,Hoco E94 AirTags,,Gadget,,StarTech,https://www.startech.com.bd,BD,1
gadget,Casio MJ-100D Plus Check & Recheck Basic Calculator,casio-mj-100d-plus-calculator,star-tech,990.0,https://www.startech.com.bd/casio-mj-100d-plus-calculator,casio,Casio,Casio MJ-100D Plus Check & Recheck Basic Calculator,,,https://www.startech.com.bd/image/cache/catalog/calculator/casio/mj-100d-plus/mj-100d-plus-01-500x500.webp,,,,,,1090.0,BDT,Yes,,,0,,,,39399.0,Casio MJ-100D Plus Check & Recheck Basic Calculator,,Gadget,,StarTech,https://www.startech.com.bd,BD,1
gadget,FONENG BL40 Bluetooth Neckband,foneng-bl40-neckband,star-tech,930.0,https://www.startech.com.bd/foneng-bl40-neckband,foneng,FONENG,FONENG BL40 Bluetooth Neckband,,,https://www.startech.com.bd/image/cache/catalog/neckband/foneng/bl40/bl40-01-500x500.webp,,,,,,935.0,BDT,Yes,,,0,,,,44668.0,FONENG BL40 Bluetooth Neckband,,Gadget,,StarTech,https://www.startech.com.bd,BD,1
gadget,Vention Echo Lite E11 Earbuds,vention-echo-lite-e11-earbuds,star-tech,1100.0,https://www.startech.com.bd/vention-echo-lite-e11-earbuds,vention,Vention,Vention Echo Lite E11 Earbuds,,,https://www.startech.com.bd/image/cache/catalog/earbuds/vention/echo-lite-e11/echo-lite-e11-01-500x500.webp,,,,,,1188.0,BDT,Yes,,,0,,,,45351.0,Vention Echo Lite E11 Earbuds,,Gadget,,StarTech,https://www.startech.com.bd,BD,1
gadget,ONI EB005 1600W Electric Blower,oni-eb005-1600w-electric-blower,star-tech,1050.0,https://www.startech.com.bd/oni-eb005-1600w-electric-blower,oni,ONI,ONI EB005 1600W Electric Blower,,,https://www.startech.com.bd/image/cache/catalog/blower/oni/hm-2807/hm-2807-01-500x500.jpg,,,,,,1150.0,BDT,Yes,,,0,,,,26848.0,ONI EB005 1600W Electric Blower,,Gadget,,StarTech,https://www.startech.com.bd,BD,1
gadget,Super Star 2000W Electric Blower,super-star-2000w-air-blower,star-tech,1100.0,https://www.startech.com.bd/super-star-2000w-air-blower,super,Super,Super Star 2000W Electric Blower,,,https://www.startech.com.bd/image/cache/catalog/blower/super-star/super-star-02-500x500.webp,,,,,,1210.0,BDT,Yes,,,0,,,,48252.0,Super Star 2000W Electric Blower,,Gadget,,StarTech,https://www.startech.com.bd,BD,1
gadget,Casio FX-82MS 2nd Edition Non Programmable Scientific Calculator,casio-fx-82ms-2nd-edition-scientific-calculator,star-tech,1100.0,https://www.startech.com.bd/casio-fx-82ms-2nd-edition-scientific-calculator,casio,Casio,Casio FX-82MS 2nd Edition Non Programmable Scientific Calculator,,,https://www.startech.com.bd/image/cache/catalog/calculator/casio/fx-82ms-2nd-edition/fx-82ms-2nd-edition-500x500.webp,,,,,,1210.0,BDT,Yes,,,1,,,,39234.0,Casio FX-82MS 2nd Edition Non Programmable Scientific Calculator,,Gadget,,StarTech,https://www.startech.com.bd,BD,1
server-and-storage,Synology RackStation RS1619xs+ 4-Bays NAS Enclosure,synology-rackstation-rs1619xs-plus-nas-enclosure,star-tech,0,https://www.startech.com.bd/synology-rackstation-rs1619xs-plus-nas-enclosure,synology,Synology,Synology RackStation RS1619xs+ 4-Bays NAS Enclosure,,,https://www.startech.com.bd/image/cache/catalog/nas storage/rs1619xs/rs1619xs-01-500x500.webp,,,,,,0.0,BDT,No,,,0,,,,27613.0,Synology RackStation RS1619xs+ 4-Bays NAS Enclosure,,Server & Storage,,StarTech,https://www.startech.com.bd,BD,0
server-and-storage,Asustor AS7116RDX Lockerstor 16R Pro 16-Bays NAS Enclosure,asustor-as7116rdx-lockerstor-16r-pro-nas-enclosure,star-tech,0,https://www.startech.com.bd/asustor-as7116rdx-lockerstor-16r-pro-nas-enclosure,asustor,Asustor,Asustor AS7116RDX Lockerstor 16R Pro 16-Bays NAS Enclosure,,,https://www.startech.com.bd/image/cache/catalog/storage/asustor/as7116rdx/as7116rdx-01-500x500.jpg,,,,,,0.0,BDT,No,,,0,,,,15828.0,Asustor AS7116RDX Lockerstor 16R Pro 16-Bays NAS Enclosure,,Server & Storage,,StarTech,https://www.startech.com.bd,BD,0
server-and-storage,HPE ProLiant DL380 Generation 10 PLUS 2 x Intel Xeon-Silver 4310 64GB RAM 3 x HPE 2.4TB HDD Server,hpe-proliant-dl380-gen10-plus-server,star-tech,0,https://www.startech.com.bd/hpe-proliant-dl380-gen10-plus-server,hpe,HPE,HPE ProLiant DL380 Generation 10 PLUS 2 x Intel Xeon-Silver 4310 64GB RAM 3 x HPE 2.4TB HDD Server,,,https://www.startech.com.bd/image/cache/catalog/server/hpe/proliant-dl380-gen10/proliant-dl380-gen10-01-500x500.jpg,,,,,,0.0,BDT,No,,,0,,,,28008.0,HPE ProLiant DL380 Generation 10 PLUS 2 x Intel Xeon-Silver 4310 64GB RAM 3 x HPE 2.4TB HDD Server,,Server & Storage,,StarTech,https://www.startech.com.bd,BD,0
server-and-storage,Dell PowerEdge T150 Tower Server,dell-poweredge-t150-tower-server,star-tech,0,https://www.startech.com.bd/dell-poweredge-t150-tower-server,dell,Dell,Dell PowerEdge T150 Tower Server,,,https://www.startech.com.bd/image/cache/catalog/server/dell/poweredge-t150/poweredge-t150-01-500x500.jpg,,,,,,0.0,BDT,No,,,0,,,,23327.0,Dell PowerEdge T150 Tower Server,,Server & Storage,,StarTech,https://www.startech.com.bd,BD,0
server-and-storage,Dell PowerEdge R750xs Xeon Silver 4314 Rack Server,dell-poweredge-r750xs-xeon-silver-4314-rack-server,star-tech,0,https://www.startech.com.bd/dell-poweredge-r750xs-xeon-silver-4314-rack-server,dell,Dell,Dell PowerEdge R750xs Xeon Silver 4314 Rack Server,,,https://www.startech.com.bd/image/cache/catalog/server/dell/poweredge-r750xs/poweredge-r750xs-01-500x500.webp,,,,,,0.0,BDT,No,,,0,,,,30960.0,Dell PowerEdge R750xs Xeon Silver 4314 Rack Server,,Server & Storage,,StarTech,https://www.startech.com.bd,BD,0
server-and-storage,Dell PowerEdge R750xs Intel Xeon Silver 4310T Rack Server,dell-poweredge-r750xs-intel-xeon-silver-4310t-rack-server,star-tech,0,https://www.startech.com.bd/dell-poweredge-r750xs-intel-xeon-silver-4310t-rack-server,dell,Dell,Dell PowerEdge R750xs Intel Xeon Silver 4310T Rack Server,,,https://www.startech.com.bd/image/cache/catalog/server/dell/poweredge-r750xs/poweredge-r750xs-01-500x500.webp,,,,,,0.0,BDT,No,,,0,,,,30012.0,Dell PowerEdge R750xs Intel Xeon Silver 4310T Rack Server,,Server & Storage,,StarTech,https://www.startech.com.bd,BD,0
