category_slug,product_name,product_slug,seller_slug,current_price,seller_product_url,brand_slug,brand_name,product_description,model,sku,primary_image_url,image_urls,specifications,attributes,variation_type,parent_product_slug,original_price,currency,in_stock,stock_quantity,seller_rating,review_count,shipping_cost,free_shipping,estimated_delivery_days,seller_sku,seller_product_name,category_path,category_name,category_description,seller_name,base_url,seller_country_code,is_active
,HONOR Pad X9a LTE,,,36800,https://www.startech.com.bd/honor-pad-x9a-lte-tablet,,,,,,https://www.startech.com.bd/image/cache/catalog/tablet/honor/pad-x9a/pad-x9a-01-500x500.webp,,,,,,39800,BDT,Yes,,,Reviews (0),,,,45328,HONOR Pad X9a LTE,,Tablet,,StarTech,startech.com.bd,BD,1
,"Teclast T60 8GB RAM 256GB ROM 11.97"" 2K IPS Tablet (Sim Supported)",,,24300,https://www.startech.com.bd/teclast-t60-tablet,,,,,,https://www.startech.com.bd/image/cache/catalog/tablet/teclast/t60/t60-01-500x500.webp,,,,,,26500,BDT,Yes,,,Reviews (0),,,,44072,"Teclast T60 8GB RAM 256GB ROM 11.97"" 2K IPS Tablet (Sim Supported)",,Tablet,,StarTech,startech.com.bd,BD,1
,"Teclast T70 14"" Android Tablet",,,32000,https://www.startech.com.bd/teclast-t70-android-tablet,,,,,,https://www.startech.com.bd/image/cache/catalog/tablet/teclast/t70/t70-01-500x500.webp,,,,,,34700,BDT,Yes,,,Reviews (0),,,,40886,"Teclast T70 14"" Android Tablet",,Tablet,,StarTech,startech.com.bd,BD,1
,Epson 057 Light Magenta Ink Bottle,,,1300,https://www.startech.com.bd/epson-057-light-magenta-ink-bottle,,,,,,https://www.startech.com.bd/image/cache/catalog/office-equipment/ink-bottle/057/057-light-magenta-500x500.webp,,,,,,1360,BDT,Yes,,,Reviews (0),,,,32852,Epson 057 Light Magenta Ink Bottle,,Office Equipment,,StarTech,startech.com.bd,BD,1
,Epson 057 Ink Cyan Bottle,,,1300,https://www.startech.com.bd/epson-057-cyan-ink-bottle,,,,,,https://www.startech.com.bd/image/cache/catalog/office-equipment/ink-bottle/057/057-cyan-500x500.webp,,,,,,1360,BDT,Yes,,,Reviews (0),,,,32848,Epson 057 Ink Cyan Bottle,,Office Equipment,,StarTech,startech.com.bd,BD,1
,Epson 057 Light Cyan Ink Bottle,,,1300,https://www.startech.com.bd/epson-057-light-cyan-ink-bottle,,,,,,https://www.startech.com.bd/image/cache/catalog/office-equipment/ink-bottle/057/057-light-cyan-500x500.webp,,,,,,1360,BDT,Yes,,,Reviews (0),,,,32851,Epson 057 Light Cyan Ink Bottle,,Office Equipment,,StarTech,startech.com.bd,BD,1
,Epson 057 Yellow Ink Bottle,,,1300,https://www.startech.com.bd/epson-057-yellow-ink-bottle,,,,,,https://www.startech.com.bd/image/cache/catalog/office-equipment/ink-bottle/057/057-yellow-500x500.webp,,,,,,1360,BDT,Yes,,,Reviews (0),,,,32850,Epson 057 Yellow Ink Bottle,,Office Equipment,,StarTech,startech.com.bd,BD,1
,Sunlux XL-6500 1D Handheld Barcode Scanner,,,2200,https://www.startech.com.bd/sunlux-xl-6500-1d-barcode-scanner,,,,,,https://www.startech.com.bd/image/cache/catalog/scanner/barcode-scanner/sunlux/xl-6500/xl-6500-001-500x500.jpg,,,,,,2330,BDT,Yes,,,Reviews (0),,,,19303,Sunlux XL-6500 1D Handheld Barcode Scanner,,Office Equipment,,StarTech,startech.com.bd,BD,1
,Panasonic KX-TSC60SX Corded Telephone Set,,,2400,https://www.startech.com.bd/panasonic-kx-tsc60sx-corded-telephone-set,,,,,,https://www.startech.com.bd/image/cache/catalog/telephone set/panasonic/kx-tsc60sx/kx-tsc60sx-black-500x500.webp,,,,,,2860,BDT,Yes,,,Reviews (0),,,,37194,Panasonic KX-TSC60SX Corded Telephone Set,,Office Equipment,,StarTech,startech.com.bd,BD,1
,Yumite YT-100 Barcode Scanner,,,2350,https://www.startech.com.bd/yumite-yt-100-barcode-scanner,,,,,,https://www.startech.com.bd/image/cache/catalog/scanner/barcode-scanner/yt-100-01/yt-100-500x500.webp,,,,,,2750,BDT,Yes,,,Reviews (0),,,,21224,Yumite YT-100 Barcode Scanner,,Office Equipment,,StarTech,startech.com.bd,BD,1
,Safescan s15 LED Type UV Detector,,,2300,https://www.startech.com.bd/safescan-s15-led-type-uv-detector,,,,,,https://www.startech.com.bd/image/cache/catalog/money-counter/safescan/s15/s15-500x500.webp,,,,,,2750,BDT,Yes,,,Reviews (0),,,,37936,Safescan s15 LED Type UV Detector,,Office Equipment,,StarTech,startech.com.bd,BD,1
,Epson 057 Magenta Ink Bottle,,,1300,https://www.startech.com.bd/epson-057-magenta-ink-bottle,,,,,,https://www.startech.com.bd/image/cache/catalog/office-equipment/ink-bottle/057/057-magenta-500x500.webp,,,,,,1360,BDT,Yes,,,Reviews (0),,,,32849,Epson 057 Magenta Ink Bottle,,Office Equipment,,StarTech,startech.com.bd,BD,1
,HP GT52 Yellow Original Ink Bottle,,,1000,https://www.startech.com.bd/hp-gt52-yellow-original-ink-bottle,,,,,,https://www.startech.com.bd/image/cache/catalog/office-equipment/ink-bottle/hp-ink-bottle/gt52/gt52-yellow-500x500.jpg,,,,,,1050,BDT,Yes,,,Reviews (0),,,,19526,HP GT52 Yellow Original Ink Bottle,,Office Equipment,,StarTech,startech.com.bd,BD,1
,HP GT52 Cyan Original Ink Bottle,,,1000,https://www.startech.com.bd/hp-gt52-cyan-original-ink-bottle,,,,,,https://www.startech.com.bd/image/cache/catalog/office-equipment/ink-bottle/hp-ink-bottle/gt52/gt52-cyan-500x500.jpg,,,,,,1050,BDT,Yes,,,Reviews (0),,,,19524,HP GT52 Cyan Original Ink Bottle,,Office Equipment,,StarTech,startech.com.bd,BD,1
,HP GT52 Magenta Original Ink Bottle,,,1000,https://www.startech.com.bd/hp-gt52-magenta-original-ink-bottle,,,,,,https://www.startech.com.bd/image/cache/catalog/office-equipment/ink-bottle/hp-ink-bottle/gt52/gt52-magenta-500x500.jpg,,,,,,1050,BDT,Yes,,,Reviews (0),,,,19525,HP GT52 Magenta Original Ink Bottle,,Office Equipment,,StarTech,startech.com.bd,BD,1
,SafeWay 05A Compatible Toner (Black),,,950,https://www.startech.com.bd/safeway-05a-toner,,,,,,https://www.startech.com.bd/image/cache/catalog/toner/safeway/85a/85a-500x500.jpg,,,,,,1030,BDT,Yes,,,Reviews (0),,,,14778,SafeWay 05A Compatible Toner (Black),,Office Equipment,,StarTech,startech.com.bd,BD,1
,Power Print TN-1035 Toner,,,900,https://www.startech.com.bd/power-print-tn-1035-toner,,,,,,https://www.startech.com.bd/image/cache/catalog/toner/power-print/tn-1035/tn-1035-500x500.jpg,,,,,,1030,BDT,Yes,,,Reviews (0),,,,20479,Power Print TN-1035 Toner,,Office Equipment,,StarTech,startech.com.bd,BD,1
,Power Print TN-26 Toner,,,950,https://www.startech.com.bd/power-print-tn-26-toner,,,,,,https://www.startech.com.bd/image/cache/catalog/toner/power-print/tn-26/tn-26-500x500.jpg,,,,,,1030,BDT,Yes,,,Reviews (0),,,,20478,Power Print TN-26 Toner,,Office Equipment,,StarTech,startech.com.bd,BD,1
,Power Print TN-107A Toner Without Chip,,,880,https://www.startech.com.bd/power-print-tn-107a-toner-without-chip,,,,,,https://www.startech.com.bd/image/cache/catalog/toner/power-print/tn-107a/tn-107a-500x500.jpg,,,,,,920,BDT,Yes,,,Reviews (0),,,,29175,Power Print TN-107A Toner Without Chip,,Office Equipment,,StarTech,startech.com.bd,BD,1
,HP 103AD Dual Pack Black Original Neverstop Laser Toner Reload Kit,,,2600,https://www.startech.com.bd/hp-103ad-dual-pack-black-original-neverstop-laser-toner-reload-kit,,,,,,https://www.startech.com.bd/image/cache/catalog/toner/hp-toner/103ad/103ad-500x500.jpg,,,,,,2805,BDT,Yes,,,Reviews (0),,,,22782,HP 103AD Dual Pack Black Original Neverstop Laser Toner Reload Kit,,Office Equipment,,StarTech,startech.com.bd,BD,1
,Canon NPG-59 Toner For Canon Photocopier (Black),,,2700,https://www.startech.com.bd/canon-npg-59-toner,,,,,,https://www.startech.com.bd/image/cache/catalog/toner/canon/npg-59/npg-59-500x500.jpg,,,,,,2970,BDT,Yes,,,Reviews (0),,,,14417,Canon NPG-59 Toner For Canon Photocopier (Black),,Office Equipment,,StarTech,startech.com.bd,BD,1
,Sunlux RH10S 1D/2D Barcode Scanner,,,2750,https://www.startech.com.bd/sunlux-rh10s-barcode-scanner,,,,,,https://www.startech.com.bd/image/cache/catalog/office-equipment/barcode-scanner/sunlux/rh10s/rh10s-01-500x500.webp,,,,,,2930,BDT,Yes,,,Reviews (0),,,,35193,Sunlux RH10S 1D/2D Barcode Scanner,,Office Equipment,,StarTech,startech.com.bd,BD,1
,Pantum PC-216RB Refill Kit,,,1300,https://www.startech.com.bd/pantum-pc-216rb-refill-kit,,,,,,https://www.startech.com.bd/image/cache/catalog/toner/pantum/pc-216rb/test-500x500.webp,,,,,,1430,BDT,Yes,,,Reviews (0),,,,24912,Pantum PC-216RB Refill Kit,,Office Equipment,,StarTech,startech.com.bd,BD,1
,Panasonic KX-TS500MX Telephone Set Without Display,,,1900,https://www.startech.com.bd/panasonic-kx-ts500mx-telephone,,,,,,https://www.startech.com.bd/image/cache/catalog/ip-phone/panasonic/kx-ts500/ts500-500x500.jpg,,,,,,2310,BDT,Yes,,,Reviews (0),,,,9324,Panasonic KX-TS500MX Telephone Set Without Display,,Office Equipment,,StarTech,startech.com.bd,BD,1
,Panasonic KX-TS500MX White Telephone Set,,,1800,https://www.startech.com.bd/panasonic-kx-ts500mx-white-telephone-set,,,,,,https://www.startech.com.bd/image/cache/catalog/ip-phone/panasonic/kx-ts500mx/kx-ts500mx-01-500x500.webp,,,,,,1950,BDT,Yes,,,Reviews (0),,,,33967,Panasonic KX-TS500MX White Telephone Set,,Office Equipment,,StarTech,startech.com.bd,BD,1
,Epson 011 Black Ink Bottle (Bundle With Full Set),,,1800,https://www.startech.com.bd/epson-011-black-ink-bottle,,,,,,https://www.startech.com.bd/image/cache/catalog/office-equipment/ink-bottle/011-black/011-black-01-500x500.webp,,,,,,1900,BDT,Yes,,,Reviews (0),,,,32291,Epson 011 Black Ink Bottle (Bundle With Full Set),,Office Equipment,,StarTech,startech.com.bd,BD,1
,Super View 70 x 70 Inch Wall Projector Screen,,,3450,https://www.startech.com.bd/super-view-70-70-inch-wall-projector-screen,,,,,,https://www.startech.com.bd/image/cache/catalog/projector-screen/70-70-inch-wall-01-500x500.webp,,,,,,3740,BDT,Yes,,,Reviews (0),,,,34733,Super View 70 x 70 Inch Wall Projector Screen,,Office Equipment,,StarTech,startech.com.bd,BD,1
,Sunlux XL-9010 1D/2D Portable Bluetooth Wireless Barcode Scanner,,,3200,https://www.startech.com.bd/sunlux-xl-9010-portable-wireless-barcode-scanner,,,,,,https://www.startech.com.bd/image/cache/catalog/scanner/barcode-scanner/sunlux/xl-9010/xl-9010-01-500x500.webp,,,,,,3530,BDT,Yes,,,Reviews (0),,,,36473,Sunlux XL-9010 1D/2D Portable Bluetooth Wireless Barcode Scanner,,Office Equipment,,StarTech,startech.com.bd,BD,1
,Sunlux XL-3600 1D/2D Handheld Barcode Scanner,,,3100,https://www.startech.com.bd/sunlux-xl-3600-barcode-scanner,,,,,,https://www.startech.com.bd/image/cache/catalog/scanner/barcode-scanner/sunlux/xl-3600/xl-3600-001-500x500.jpg,,,,,,3470,BDT,Yes,,,Reviews (0),,,,19304,Sunlux XL-3600 1D/2D Handheld Barcode Scanner,,Office Equipment,,StarTech,startech.com.bd,BD,1
,Grandstream GRP2601 2-Line 2-SIP Carrier-Grade IP Phone with Adapter,,,4000,https://www.startech.com.bd/grandstream-grp2601-2-line-2-sip-carrier-grade-ip-phone,,,,,,https://www.startech.com.bd/image/cache/catalog/ip-phone/grandstream/grp2601/grp2601-001-500x500.jpg,,,,,,4290,BDT,Yes,,,Reviews (0),,,,21294,Grandstream GRP2601 2-Line 2-SIP Carrier-Grade IP Phone with Adapter,,Office Equipment,,StarTech,startech.com.bd,BD,1
,Sunlux XL-9309B Laser Wireless Barcode Scanner,,,4200,https://www.startech.com.bd/sunlux-xl-9309b-barcode-scanner,,,,,,https://www.startech.com.bd/image/cache/catalog/office-equipment/barcode-scanner/sunlux/xl-9309B /xl-9309b-00-500x500.webp,,,,,,4390,BDT,Yes,,,Reviews (0),,,,28131,Sunlux XL-9309B Laser Wireless Barcode Scanner,,Office Equipment,,StarTech,startech.com.bd,BD,1
,King A3-330D Laminating Machine,,,4000,https://www.startech.com.bd/king-a3-330d-laminating-machine,,,,,,https://www.startech.com.bd/image/cache/catalog/laminating/a3-330d/a3-330d-01-500x500.webp,,,,,,4500,BDT,Yes,,,Reviews (0),,,,34041,King A3-330D Laminating Machine,,Office Equipment,,StarTech,startech.com.bd,BD,1
,Canon CL-811 XL Color Cartridge,,,3500,https://www.startech.com.bd/canon-cl-811-xl-color-cartridge,,,,,,https://www.startech.com.bd/image/cache/catalog/cartridge/canon/cl-811-xl/cl-811-xl-01-500x500.jpg,,,,,,4130,BDT,Yes,,,Reviews (0),,,,22550,Canon CL-811 XL Color Cartridge,,Office Equipment,,StarTech,startech.com.bd,BD,1
,Flyingvoice P10P 2 SIP PoE IP Phone,,,3800,https://www.startech.com.bd/flyingvoice-p10p-ip-phone,,,,,,https://www.startech.com.bd/image/cache/catalog/ip-phone/flyingvoice/p10/p10-01-500x500.webp,,,,,,4400,BDT,Yes,,,Reviews (0),,,,40417,Flyingvoice P10P 2 SIP PoE IP Phone,,Office Equipment,,StarTech,startech.com.bd,BD,1
,Rongta RP58E-U POS Thermal Receipt Printer,,,4000,https://www.startech.com.bd/rongta-rp58e-u-pos-thermal-receipt-printer,,,,,,https://www.startech.com.bd/image/cache/catalog/printer/rongta/rp58e-u/rp58e-u-1-500x500.jpg,,,,,,4400,BDT,Yes,,,Reviews (0),,,,10090,Rongta RP58E-U POS Thermal Receipt Printer,,Office Equipment,,StarTech,startech.com.bd,BD,1
,Zebra ZC100/ZC300 YMCKO Color Ribbon (300 Print),,,3900,https://www.startech.com.bd/zebra-zc100-zc300-color-ribbon,,,,,,https://www.startech.com.bd/image/cache/catalog/office-equipment/ribbon/zebra/zebra-zc100-zc300/zebra-zc100-zc300-01-500x500.webp,,,,,,4180,BDT,Yes,,,Reviews (0),,,,32021,Zebra ZC100/ZC300 YMCKO Color Ribbon (300 Print),,Office Equipment,,StarTech,startech.com.bd,BD,1
,Flyingvoice P10 2 SIP IP Phone,,,3800,https://www.startech.com.bd/flyingvoice-p10-ip-phone,,,,,,https://www.startech.com.bd/image/cache/catalog/ip-phone/flyingvoice/p10/p10-01-500x500.webp,,,,,,4400,BDT,Yes,,,Reviews (0),,,,40415,Flyingvoice P10 2 SIP IP Phone,,Office Equipment,,StarTech,startech.com.bd,BD,1
,Rongta RP582 58mm Thermal Receipt Printer,,,3800,https://www.startech.com.bd/rongta-rp582-thermal-receipt-printer,,,,,,https://www.startech.com.bd/image/cache/catalog/printer/rongta/rp582/rp582-1-500x500.webp,,,,,,4345,BDT,Yes,,,Reviews (0),,,,42069,Rongta RP582 58mm Thermal Receipt Printer,,Office Equipment,,StarTech,startech.com.bd,BD,1
,Yumite YT-1000 Barcode Scanner,,,4800,https://www.startech.com.bd/yumite-yt-1000-barcode-scanner,,,,,,https://www.startech.com.bd/image/cache/catalog/barcode scanner/yumite/yt-1000/yumite-yt-1000-01-500x500.jpeg,,,,,,5500,BDT,Yes,,,Reviews (0),,,,22865,Yumite YT-1000 Barcode Scanner,,Office Equipment,,StarTech,startech.com.bd,BD,1
,Panasonic KX-TG3711SX Cordless Telephone Set,,,4500,https://www.startech.com.bd/panasonic-kx-tg3711sx-cordless-telephone-set,,,,,,https://www.startech.com.bd/image/cache/catalog/telephone set/kx-tg3711sx/kx-tg3711sx-01-500x500.webp,,,,,,4990,BDT,Yes,,,Reviews (0),,,,27774,Panasonic KX-TG3711SX Cordless Telephone Set,,Office Equipment,,StarTech,startech.com.bd,BD,1
,Yumite YT-200 1D Wireless Barcode Scanner,,,4750,https://www.startech.com.bd/yumite-yt-200-barcode-scanner,,,,,,https://www.startech.com.bd/image/cache/catalog/scanner/barcode-scanner/yumite/yt-200/yt-200-01-500x500.jpeg,,,,,,5500,BDT,Yes,,,Reviews (0),,,,22207,Yumite YT-200 1D Wireless Barcode Scanner,,Office Equipment,,StarTech,startech.com.bd,BD,1
,Master A3 320 Laminator Machine,,,4500,https://www.startech.com.bd/master-a3-320-laminator-machine,,,,,,https://www.startech.com.bd/image/cache/catalog/laminating/a3-320/a3-320-02-500x500.webp,,,,,,4950,BDT,Yes,,,Reviews (0),,,,34043,Master A3 320 Laminator Machine,,Office Equipment,,StarTech,startech.com.bd,BD,1
,Winson WNI-S682 2D CMOS Handheld Wireless Barcode Scanner,,,4600,https://www.startech.com.bd/winson-wni-s682-wireless-barcode-scanner,,,,,,https://www.startech.com.bd/image/cache/catalog/scanner/barcode-scanner/winson/wni-s682/wni-s682-01-500x500.webp,,,,,,5170,BDT,Yes,,,Reviews (0),,,,39988,Winson WNI-S682 2D CMOS Handheld Wireless Barcode Scanner,,Office Equipment,,StarTech,startech.com.bd,BD,1
,Pantum TL-5120 Black Toner,,,4800,https://www.startech.com.bd/pantum-tl-5120-black-toner,,,,,,https://www.startech.com.bd/image/cache/catalog/toner/pantum/tl-5120/tl-5120-01-500x500.jpg,,,,,,5320,BDT,Yes,,,Reviews (0),,,,21283,Pantum TL-5120 Black Toner,,Office Equipment,,StarTech,startech.com.bd,BD,1
,Flyingvoice P11W 2 SIP Wireless IP Phone,,,5300,https://www.startech.com.bd/flyingvoice-p11w-ip-phone,,,,,,https://www.startech.com.bd/image/cache/catalog/ip-phone/flyingvoice/p11/p11-01-500x500.webp,,,,,,5830,BDT,Yes,,,Reviews (0),,,,40427,Flyingvoice P11W 2 SIP Wireless IP Phone,,Office Equipment,,StarTech,startech.com.bd,BD,1
,Flyingvoice FIP11CP 3 SIP PoE WiFi IP Phone,,,5200,https://www.startech.com.bd/flyingvoice-fip11cp-ip-phone,,,,,,https://www.startech.com.bd/image/cache/catalog/ip-phone/flyingvoice/fip11c/fip11c-01-500x500.webp,,,,,,5720,BDT,Yes,,,Reviews (0),,,,40391,Flyingvoice FIP11CP 3 SIP PoE WiFi IP Phone,,Office Equipment,,StarTech,startech.com.bd,BD,1
,Panasonic KX-TGC250 Cordless Telephone Set,,,4300,https://www.startech.com.bd/panasonic-kx-tgc250-telephone-set,,,,,,https://www.startech.com.bd/image/cache/catalog/telephone set/panasonic/kx-tgc250/panasonic-kx-tgc250-silver-500x500.webp,,,,,,4880,BDT,Yes,,,Reviews (0),,,,34002,Panasonic KX-TGC250 Cordless Telephone Set,,Office Equipment,,StarTech,startech.com.bd,BD,1
,Best Quality A3-330C Laminator Machine,,,5500,https://www.startech.com.bd/best-quality-a3-330c-laminator-machine,,,,,,https://www.startech.com.bd/image/cache/catalog/laminating/330-500x500.jpg,,,,,,6000,BDT,Yes,,,Reviews (0),,,,9455,Best Quality A3-330C Laminator Machine,,Office Equipment,,StarTech,startech.com.bd,BD,1
,Grandstream GRP2602P IP Phone With POE & Without Adapter,,,4950,https://www.startech.com.bd/grandstream-grp2602p-ip-phone-without-adapter,,,,,,https://www.startech.com.bd/image/cache/catalog/ip-phone/grandstream/grp2602p/grp2602p-3-500x500.jpg,,,,,,5370,BDT,Yes,,,Reviews (0),,,,22858,Grandstream GRP2602P IP Phone With POE & Without Adapter,,Office Equipment,,StarTech,startech.com.bd,BD,1
,Yumite A-335 Cash Drawer,,,5200,https://www.startech.com.bd/yumite-a-335-cash-drawer,,,,,,https://www.startech.com.bd/image/cache/catalog/cash-drawer/yumite/a-335/a-335-0001-500x500.webp,,,,,,6050,BDT,Yes,,,Reviews (0),,,,37529,Yumite A-335 Cash Drawer,,Office Equipment,,StarTech,startech.com.bd,BD,1
,Panasonic KX-TG3611BXB Cordless Telephone Set,,,4000,https://www.startech.com.bd/panasonic-kx-tg3611bxb-cordless-telephone-set,,,,,,https://www.startech.com.bd/image/cache/catalog/telephone set/kx-tg3611bxb/kx-tg3611bxb-01-500x500.jpg,,,,,,5520,BDT,Yes,,,Reviews (0),,,,22510,Panasonic KX-TG3611BXB Cordless Telephone Set,,Office Equipment,,StarTech,startech.com.bd,BD,1
,Flyingvoice P11P 2 SIP PoE IP Phone,,,5000,https://www.startech.com.bd/flyingvoice-p11p-ip-phone,,,,,,https://www.startech.com.bd/image/cache/catalog/ip-phone/flyingvoice/p11/p11-01-500x500.webp,,,,,,5720,BDT,Yes,,,Reviews (0),,,,40424,Flyingvoice P11P 2 SIP PoE IP Phone,,Office Equipment,,StarTech,startech.com.bd,BD,1
,Power Print TN-3607 Toner Cartridge,,,6300,https://www.startech.com.bd/power-print-tn-3607-toner-cartridge,,,,,,https://www.startech.com.bd/image/cache/catalog/toner/power-print/76a/76a-01-500x500.webp,,,,,,7050,BDT,Yes,,,Reviews (0),,,,40270,Power Print TN-3607 Toner Cartridge,,Office Equipment,,StarTech,startech.com.bd,BD,1
,Rongta RP335 Thermal POS Printer,,,6300,https://www.startech.com.bd/rongta-rp335-thermal-pos-printer,,,,,,https://www.startech.com.bd/image/cache/catalog/printer/POS Printer/rongta/rp335/rp335-01-500x500.webp,,,,,,7100,BDT,Yes,,,Reviews (0),,,,32739,Rongta RP335 Thermal POS Printer,,Office Equipment,,StarTech,startech.com.bd,BD,1
,Winson WNI-6213/V 2D COMS Wireless RF433 Handheld Barcode Scanner,,,6500,https://www.startech.com.bd/winson-wni-6213-v-barcode-scanner,,,,,,https://www.startech.com.bd/image/cache/catalog/scanner/barcode-scanner/winson/wni-6213-v/wni-6213-v-01-500x500.jpg,,,,,,7340,BDT,Yes,,,Reviews (0),,,,20445,Winson WNI-6213/V 2D COMS Wireless RF433 Handheld Barcode Scanner,,Office Equipment,,StarTech,startech.com.bd,BD,1
,Yumite LS-405 Cash Drawer,,,6500,https://www.startech.com.bd/yumite-ls-405-cash-drawer,,,,,,https://www.startech.com.bd/image/cache/catalog/cash-drawer/yumite/ls-405/ls-405-01-500x500.jpg,,,,,,7100,BDT,Yes,,,Reviews (0),,,,18698,Yumite LS-405 Cash Drawer,,Office Equipment,,StarTech,startech.com.bd,BD,1
,AVerMedia BO317 Camera & Headphone Video Conference Kit,,,6099,https://www.startech.com.bd/avermedia-bo317-conference-kit,,,,,,https://www.startech.com.bd/image/cache/catalog/webcam/avermedia/bo317/bo317-500x500.jpg,,,,,,6720,BDT,Yes,,,Reviews (0),,,,18214,AVerMedia BO317 Camera & Headphone Video Conference Kit,,Office Equipment,,StarTech,startech.com.bd,BD,1
,Yumite YT-405 Cash Drawer,,,6300,https://www.startech.com.bd/yumite-yt-405-cash-drawer,,,,,,https://www.startech.com.bd/image/cache/catalog/cash-drawer/yumite/yt-405/yt-405-500x500.webp,,,,,,6950,BDT,Yes,,,Reviews (0),,,,36607,Yumite YT-405 Cash Drawer,,Office Equipment,,StarTech,startech.com.bd,BD,1
,Pantum PD-219 Toner Cartridge Black,,,4500,https://www.startech.com.bd/pantum-pd-219-toner-cartridge-black,,,,,,https://www.startech.com.bd/image/cache/catalog/toner/pantum/pd-219-black/pd-219-03-500x500.webp,,,,,,6600,BDT,Yes,,,Reviews (0),,,,32883,Pantum PD-219 Toner Cartridge Black,,Office Equipment,,StarTech,startech.com.bd,BD,1
,Winson WNI-7330DPM 2D Handheld Barcode Scanner,,,5500,https://www.startech.com.bd/winson-wni-7330dpm-barcode-scanner,,,,,,https://www.startech.com.bd/image/cache/catalog/scanner/barcode-scanner/winson/wni-7330dpm/wni-7330dpm-01-500x500.webp,,,,,,6050,BDT,Yes,,,Reviews (0),,,,39986,Winson WNI-7330DPM 2D Handheld Barcode Scanner,,Office Equipment,,StarTech,startech.com.bd,BD,1
,HP 45 Black Original Ink Cartridge (51645AA),,,5000,https://www.startech.com.bd/hp-45-black-original-ink-cartridge,,,,,,https://www.startech.com.bd/image/cache/catalog/cartridge/hp-cartridge/51645aa/hp-51645aa-45-black-original-ink-cartridge-500x500.jpg,,,,,,5720,BDT,Yes,,,Reviews (0),,,,19083,HP 45 Black Original Ink Cartridge (51645AA),,Office Equipment,,StarTech,startech.com.bd,BD,1
,Rongta RP336-U Thermal POS Receipt Printer,,,6300,https://www.startech.com.bd/rongta-rp336-u-thermal-pos-receipt-printer,,,,,,https://www.startech.com.bd/image/cache/catalog/pos-printer/rongta/rp336-u/rp336-u-01-500x500.webp,,,,,,7700,BDT,Yes,,,Reviews (0),,,,38665,Rongta RP336-U Thermal POS Receipt Printer,,Office Equipment,,StarTech,startech.com.bd,BD,1
,Rongta RPP300BU 80mm Thermal POS Printer,,,7000,https://www.startech.com.bd/rongta-rpp300bu-thermal-pos-printer,,,,,,https://www.startech.com.bd/image/cache/catalog/pos-printer/rongta/rpp300bu/rpp300bu-01-500x500.jpg,,,,,,7260,BDT,Yes,,,Reviews (0),,,,22864,Rongta RPP300BU 80mm Thermal POS Printer,,Office Equipment,,StarTech,startech.com.bd,BD,1
,Samsung MLT-D115L Toner,,,5000,https://www.startech.com.bd/samsung-mlt-d115l-toner,,,,,,https://www.startech.com.bd/image/cache/catalog/toner/samsung/mlt-d115l/mlt-d115l-00001-500x500.webp,,,,,,7500,BDT,Yes,,,Reviews (0),,,,33347,Samsung MLT-D115L Toner,,Office Equipment,,StarTech,startech.com.bd,BD,1
,Flyingvoice FIP13G 4 SIP PoE IP Phone,,,6500,https://www.startech.com.bd/flyingvoice-fip13g-ip-phone,,,,,,https://www.startech.com.bd/image/cache/catalog/ip-phone/flyingvoice/fip13g/fip13g-01-500x500.webp,,,,,,7700,BDT,Yes,,,Reviews (0),,,,40392,Flyingvoice FIP13G 4 SIP PoE IP Phone,,Office Equipment,,StarTech,startech.com.bd,BD,1
,HP 44A Black Original Laser Toner Cartridge,,,7200,https://www.startech.com.bd/hp-44a-black-original-laser-toner-cartridge,,,,,,https://www.startech.com.bd/image/cache/catalog/toner/hp-toner/44a-black/44a-black-01-500x500.webp,,,,,,7810,BDT,Yes,,,Reviews (0),,,,33223,HP 44A Black Original Laser Toner Cartridge,,Office Equipment,,StarTech,startech.com.bd,BD,1
,Rongta RP336-UE Thermal POS Receipt Printer,,,6800,https://www.startech.com.bd/rongta-rp336-ue-thermal-pos-printer,,,,,,https://www.startech.com.bd/image/cache/catalog/pos-printer/rongta/rp336-u/rp336-u-01-500x500.webp,,,,,,8250,BDT,Yes,,,Reviews (0),,,,38843,Rongta RP336-UE Thermal POS Receipt Printer,,Office Equipment,,StarTech,startech.com.bd,BD,1
,Canon CanoScan LiDE 300 Flatbed Scanner,,,7400,https://www.startech.com.bd/canon-canoscan-lide-300-scanner,,,,,,https://www.startech.com.bd/image/cache/catalog/scanner/Canon/lide-300/canon-canoscan-lide-300-1-500x500.jpg,,,,,,7700,BDT,Yes,,,Reviews (1),,,,9337,Canon CanoScan LiDE 300 Flatbed Scanner,,Office Equipment,,StarTech,startech.com.bd,BD,1
,Avision FB10 A4 4800dpi Slim Flatbed Scanner,,,8200,https://www.startech.com.bd/avision-fb10-flatbed-scanner,,,,,,https://www.startech.com.bd/image/cache/catalog/scanner/avision/fb10/fb10-500x500.jpg,,,,,,8680,BDT,Yes,,,Reviews (0),,,,12267,Avision FB10 A4 4800dpi Slim Flatbed Scanner,,Office Equipment,,StarTech,startech.com.bd,BD,1
