category_slug,product_name,product_slug,seller_slug,current_price,seller_product_url,brand_slug,brand_name,product_description,model,sku,primary_image_url,image_urls,specifications,attributes,variation_type,parent_product_slug,original_price,currency,in_stock,stock_quantity,seller_rating,review_count,shipping_cost,free_shipping,estimated_delivery_days,seller_sku,seller_product_name,category_path,category_name,category_description,seller_name,base_url,seller_country_code,is_active
,Handaiyan Mousse Liquid Blush 6.5ml - 05,handaiyan-mousse-liquid-blush-6.5ml---05,themallbd,209,https://themallbd.com/product/handaiyan-mousse-liquid-blush-65ml-05,handaiyan,Handaiyan,"A minimum purchase of 399 Taka is required to get this product.
Only 1 quantity can be added.

Indulge your senses in a world of vibrant and natural beauty with Handaiyan’s exquisite Mousse Liquid Blush collection.
With this enchanting shades designed to suit every skin tone and occasion, Handaiyan brings you a revolutionary way to achieve a youthful, radiant glow that lasts all day.
Mousse Liquid Blush formula combines a lightweight texture with intense pigmentation, offering a seamless blend that enhances your complexion effortlessly.
Whether you’re aiming for a subtle daytime flush or a bold evening statement, Handaiyan Mousse Liquid Blush delivers. Its buildable formula lets you customize your desired level of color intensity for any look.
Experience the silky smoothness of our mousse texture that glides effortlessly onto your skin. It’s like applying a whisper of color that melts into your complexion, leaving behind a natural, dewy finish.
No need for touch-ups throughout the day. Handaiyan’s Mousse Liquid Blush stays put, maintaining its true color and vibrancy from morning till night, ensuring you remain the center of attention.
The included applicator makes precision application a breeze. The innovative design ensures even distribution, preventing streaks and allowing you to master the art of blush application, even if you’re a beginner.
Shade: 05 (Berry Blush) - Create a flirtatious pop of color with this raspberry-inspired shade, perfect for those who love to experiment with vibrant hues.",,,,,,,,,220,BDT,Yes,,,,,,,,Handaiyan Mousse Liquid Blush 6.5ml - 05,,,,Themallbd,https://themallbd.com,BD,1
,Handaiyan Mousse Liquid Blush 6.5ml - 06,handaiyan-mousse-liquid-blush-6.5ml---06,themallbd,189,https://themallbd.com/product/handaiyan-mousse-liquid-blush-65ml-06,handaiyan,Handaiyan,"A minimum purchase of 399 Taka is required to get this product.
Only 1 quantity can be added.

Liquid powder blusher is smooth and delicate, with high pigment content and good application effect
Clear texture, natural powder blusher.
Powder blusher is easy to apply and will not crack
Whether you decide to use a brush or your fingers
The satin texture slides and blends on the skin.
The color is soft, and the upper surface presents a natural rose like feeling, presenting a glossy feeling.
Modify facial contours to create a sense of light and shadow, making cheeks more three-dimensional.",,,,,,,,,199,BDT,Yes,,,,,,,,Handaiyan Mousse Liquid Blush 6.5ml - 06,,,,Themallbd,https://themallbd.com,BD,1
,Handaiyan Velvet Matte Lipstick 8pcs Set,handaiyan-velvet-matte-lipstick-8pcs-set,themallbd,949,https://themallbd.com/product/handaiyan-velvet-matte-lipstick-8pcs-set,handaiyan,Handaiyan,"Handaiyan’s velvet matte formula delivers a smooth, velvety finish that’s both rich and elegant.
The set features 8 unique shades, allowing you to express your style for any occasion.
Enjoy long-lasting wear, ensuring your lip color remains vibrant throughout the day.
These lipsticks offer intense pigmentation for a bold and mesmerizing lip look.
The formula is comfortable and non-drying, making it suitable for extended wear.",,,,,,,,,999,BDT,Yes,,,,,,,,Handaiyan Velvet Matte Lipstick 8pcs Set,,,,Themallbd,https://themallbd.com,BD,1
,Hawaa Olive Oil 100ml,hawaa-olive-oil-100ml,themallbd,231,https://themallbd.com/product/hawaa-olive-oil-100ml,hawaa,HAWAA,"Extracted from the finest olives, Hawaa Olive Oil is rich in essential nutrients, antioxidants, and vitamins that promote healthy hair growth, restore moisture, and enhance the overall vitality of hair.
It helps to lock moisture into the skin, and its antioxidants help to improve signs of aging.
Pure Olive Oil.
Thin light texture.
Non greasy.
Can be used both for skin and hair.
Works as a natural moisturizer.
Suitable for children and pregnant women.",,,,,,,,,243,BDT,Yes,,,,,,,,Hawaa Olive Oil 100ml,,,,Themallbd,https://themallbd.com,BD,1
,Health Pumice Stone - Blue,health-pumice-stone---blue,themallbd,171,https://themallbd.com/product/health-pumice-stone-blue,,,"This good quality pumice stone will clean your soles in no time.
To use, soak the callused skin in warm water until it softens then wet the foot pumice stone in soapy water and rub it gently over the callus in a circular motion.
Remove Callus in a More Efficient Way: Numerous and random tiny holes on the pumice stone can scrub your skin without any dead angles. Effectively soften and remove dry/hard skin, remove callus and make your body smoothly and shiny.
Easy to maintain and holds comfortably in your hand, Lasts for a long time even when used everyday. Helps reduce unwanted body hair and removes dead skin from hands, knees and elbows
No worry about bacteria, safe for skin. Convenient rope for hanging and drying",,,,,,,,,180,BDT,No,,,,,,,,Health Pumice Stone - Blue,,,,Themallbd,https://themallbd.com,BD,0
,Health Pumice Stone - Pink,health-pumice-stone---pink,themallbd,171,https://themallbd.com/product/health-pumice-stone-pink,,,"This good quality pumice stone will clean your soles in no time.
To use, soak the callused skin in warm water until it softens then wet the foot pumice stone in soapy water and rub it gently over the callus in a circular motion.
Remove Callus in a More Efficient Way: Numerous and random tiny holes on the pumice stone can scrub your skin without any dead angles. Effectively soften and remove dry/hard skin, remove callus and make your body smoothly and shiny.
Easy to maintain and holds comfortably in your hand, Lasts for a long time even when used everyday. Helps reduce unwanted body hair and removes dead skin from hands, knees and elbows
No worry about bacteria, safe for skin. Convenient rope for hanging and drying",,,,,,,,,180,BDT,No,,,,,,,,Health Pumice Stone - Pink,,,,Themallbd,https://themallbd.com,BD,0
,Health Pumice Stone - White,health-pumice-stone---white,themallbd,171,https://themallbd.com/product/health-pumice-stone-white,,,"This good quality pumice stone will clean your soles in no time.
To use, soak the callused skin in warm water until it softens then wet the foot pumice stone in soapy water and rub it gently over the callus in a circular motion.
Remove Callus in a More Efficient Way: Numerous and random tiny holes on the pumice stone can scrub your skin without any dead angles. Effectively soften and remove dry/hard skin, remove callus and make your body smoothly and shiny.
Easy to maintain and holds comfortably in your hand, Lasts for a long time even when used everyday. Helps reduce unwanted body hair and removes dead skin from hands, knees and elbows
No worry about bacteria, safe for skin. Convenient rope for hanging and drying",,,,,,,,,180,BDT,No,,,,,,,,Health Pumice Stone - White,,,,Themallbd,https://themallbd.com,BD,0
,Herringbone Pattern Necklace - Thin,herringbone-pattern-necklace---thin,themallbd,250,https://themallbd.com/product/herringbone-pattern-necklace-thin,,,"Add timeless elegance to your jewelry collection with this stunning Herringbone Necklace.
Crafted with a smooth, flat, and reflective woven pattern, it lies beautifully against the skin, creating a sleek and polished look.
The fluid design catches the light with every movement, making it perfect for both everyday wear and special occasions.
Comfortable, lightweight, and effortlessly stylish, this necklace can be worn alone for a chic minimalist statement or layered with other pieces for a trendy, modern vibe.
A classic accessory that elevates any outfit with its sophisticated shine.",,,,,,,,,263,BDT,Yes,,,,,,,,Herringbone Pattern Necklace - Thin,,,,Themallbd,https://themallbd.com,BD,1
,Himalaya Clear Complexion Brightening Body Lotion 200ml,himalaya-clear-complexion-brightening-body-lotion-200ml,themallbd,247,https://themallbd.com/product/himalaya-clear-complexion-brightening-body-lotion-200ml,himalaya,Himalaya,"Himalaya Clear Complexion Brightening Body Lotion nourishes and revitalizes your skin, leaving it smooth and radiant.
Enriched with licorice and white dammer extracts, it reduces dark spots, evens out skin tone and provides a natural glow.
It's lightweight, non-greasy formula absorbs quickly, keeping your skin hydrated and visibly brighter.
Ideal for daily use on all skin types.",,,,,,,,,260,BDT,Yes,,,,,,,,Himalaya Clear Complexion Brightening Body Lotion 200ml,,,,Themallbd,https://themallbd.com,BD,1
,Himalaya Dark Spot Clearing Turmeric Face Wash 100ml,himalaya-dark-spot-clearing-turmeric-face-wash-100ml,themallbd,189,https://themallbd.com/product/himalaya-dark-spot-clearing-turmeric-face-wash-100ml,himalaya,Himalaya,"Turmeric, a golden root renowned for its extraordinary medicinal and healing powers, is a time-tested, natural remedy for skin problems.
Himalaya Dark Spot Clearing Turmeric Face Wash harnesses the power of Turmeric and Licorice to visibly reduce dark spots and blemishes.
Backed by research and inspired by the ancient wisdom of Ayurveda, the face wash contains unique cold-pressed extraction technology that helps preserve the active principles of Turmeric.
With the potent antioxidant extracts of Turmeric and Licorice, Dark Spot Clearing Turmeric Face Wash clears spots, making your skin bright, healthy, and radiant.",,,,,,,,,199,BDT,No,,,,,,,,Himalaya Dark Spot Clearing Turmeric Face Wash 100ml,,,,Themallbd,https://themallbd.com,BD,0
,Himalaya Erina-EP Tick & Flea Management Shampoo 200ml,himalaya-erina-ep-tick-&-flea-management-shampoo-200ml,themallbd,665,https://themallbd.com/product/himalaya-erina-ep-tick-flea-management-shampoo-200ml,himalaya,Himalaya,"Helps control Fleas.
Control Ticks, Lice & infestation, Controls itching.
Safe for all cats and dogs.
Ph balanced and conditioned.
Leaves hair soft and smooth.
Gives fresh smell after bath.
Keeps pet’s hair smooth and clean.",,,,,,,,,700,BDT,Yes,,,,,,,,Himalaya Erina-EP Tick & Flea Management Shampoo 200ml,,,,Themallbd,https://themallbd.com,BD,1
,Himalaya Natural Glow Face Cream 50g - Rose,himalaya-natural-glow-face-cream-50g---rose,themallbd,152,https://themallbd.com/product/himalaya-natural-glow-face-cream-50g-rose,himalaya,Himalaya,"Himalaya Natural Glow Rose Face Cream is enriched with a Phyto-Vitamin Complex containing a unique blend of pure Rose and Vitamin E, which nourishes and revitalizes dull skin.
This mattifying face cream has UV filters that are known to protect skin from harmful UV rays.
Free from Parabens, Phthalates, and Bleach.
Nourishes and revitalizes dull skin.
Dermatologically tested",,,,,,,,,160,BDT,Yes,,,,,,,,Himalaya Natural Glow Face Cream 50g - Rose,,,,Themallbd,https://themallbd.com,BD,1
,Himalaya Natural Glow Face Cream 50g - Saffron,himalaya-natural-glow-face-cream-50g---saffron,themallbd,152,https://themallbd.com/product/himalaya-natural-glow-face-cream-50g-saffron,himalaya,Himalaya,"Himalaya Natural Glow Saffron Face Cream is enriched with a Phyto-Vitamin Complex containing a unique blend of pure Kesar, Alfalfa and Vitamin E which improves skin clarity and provides a healthy even tone.
The mattifying face cream has UV filters that are known to protect the skin from harmful UV rays.
It reduces dark spots, moisturizes your skin and reveals your natural glow without a greasy residue.",,,,,,,,,160,BDT,No,,,,,,,,Himalaya Natural Glow Face Cream 50g - Saffron,,,,Themallbd,https://themallbd.com,BD,0
,Huda Beauty Easy Bake Loose Baking & Setting Powder 20g - Blondie,huda-beauty-easy-bake-loose-baking-&-setting-powder-20g---blondie,themallbd,8075,https://themallbd.com/product/huda-beauty-easy-bake-loose-baking-setting-powder-20g-blondie,huda-beauty,Huda Beauty,"The Huda Beauty Easy Bake Loose Powders are inspired by Huda’s strong belief that the technique of baking is a key step to a flawless finish while ensuring long-lasting, melt-proof makeup.
This extremely light and silky texture blends seamlessly into the skin leaving it matte with a hint of sheen.
For a luminous finish that controls shine throughout the day.
The powders work to subtly color correct and highlight different contours of the face.
Leaving a translucent veil of color on your skin.
Matte, luminous finish.
Unique powder net to control product waste.
Ultra-refined lightweight pigments.",,,,,,,,,8500,BDT,Yes,,,,,,,,Huda Beauty Easy Bake Loose Baking & Setting Powder 20g - Blondie,,,,Themallbd,https://themallbd.com,BD,1
,Huda Beutyi False Eyelash - 001,huda-beutyi-false-eyelash---001,themallbd,47,https://themallbd.com/product/huda-beutyi-false-eyelash-001,others,Others,,,,,,,,,,49,BDT,No,,,,,,,,Huda Beutyi False Eyelash - 001,,,,Themallbd,https://themallbd.com,BD,0
,Huda Beutyi False Eyelash - 003,huda-beutyi-false-eyelash---003,themallbd,47,https://themallbd.com/product/huda-beutyi-false-eyelash-003,others,Others,,,,,,,,,,49,BDT,No,,,,,,,,Huda Beutyi False Eyelash - 003,,,,Themallbd,https://themallbd.com,BD,0
,I'm From Rice Sunscreen 50ml •,i'm-from-rice-sunscreen-50ml-•,themallbd,2089,https://themallbd.com/product/im-from-rice-sunscreen-50ml,i'm-from,I'm from,"A gentle yet powerful mineral sunscreen from the beloved I'm from Rice Line providing SPF50+ PA++++ sun protection.
Formulated with zinc oxide to effectively block UVA and UVB rays, this is not easily absorbed by skin, making it suitable for young children and for those with sensitive skin.
Contains 41% goami extract sourced from Yeoju, which comes chock-full of dietary fiber for smoothing and and hydrating skin.
Also rich in amino acid and gamma-oryzanol to moisturize and brighten tired, dull skin.
Hypoallergenic test completed; clinically proven to be effective in UV protection.
Free of oxybenzone, octinoxate and four other substances harmful to coral reefs and marine life.
Suitable For-All Skin Type.
Made in Korea.",,,,,,,,,2199,BDT,Yes,,,,,,,,I'm From Rice Sunscreen 50ml •,,,,Themallbd,https://themallbd.com,BD,1
,IMAGIC PROfessional Cosmetics Beauty Lip Gloss 8ml - 06,imagic-professional-cosmetics-beauty-lip-gloss-8ml---06,themallbd,161,https://themallbd.com/product/imagic-professional-cosmetics-beauty-lip-gloss-8ml-06,imagic,IMAGIC,"IMAGIC Professional Cosmetics Beauty Lipgloss is a versatile lip product that combines vibrant color with a glossy finish.
Designed for long-lasting wear, it provides a smooth application that enhances the natural beauty of your lips.
The formula is enriched with moisturizing ingredients to keep your lips hydrated and comfortable throughout the day.
Available in a variety of shades, it caters to different skin tones and preferences, making it suitable for both everyday wear and special occasions.",,,,,,,,,169,BDT,Yes,,,,,,,,IMAGIC PROfessional Cosmetics Beauty Lip Gloss 8ml - 06,,,,Themallbd,https://themallbd.com,BD,1
,IMAGIC PROfessional Cosmetics Beauty Lip Gloss 8ml - 07,imagic-professional-cosmetics-beauty-lip-gloss-8ml---07,themallbd,161,https://themallbd.com/product/imagic-professional-cosmetics-beauty-lip-gloss-8ml-07,imagic,IMAGIC,"IMAGIC Professional Cosmetics Beauty Lipgloss is a versatile lip product that combines vibrant color with a glossy finish.
Designed for long-lasting wear, it provides a smooth application that enhances the natural beauty of your lips.
The formula is enriched with moisturizing ingredients to keep your lips hydrated and comfortable throughout the day.
Available in a variety of shades, it caters to different skin tones and preferences, making it suitable for both everyday wear and special occasions.",,,,,,,,,169,BDT,Yes,,,,,,,,IMAGIC PROfessional Cosmetics Beauty Lip Gloss 8ml - 07,,,,Themallbd,https://themallbd.com,BD,1
,IMAGIC PROfessional Cosmetics Beauty Lip Gloss 8ml - 37,imagic-professional-cosmetics-beauty-lip-gloss-8ml---37,themallbd,161,https://themallbd.com/product/imagic-professional-cosmetics-beauty-lip-gloss-8ml-37,imagic,IMAGIC,"IMAGIC Professional Cosmetics Beauty Lipgloss is a versatile lip product that combines vibrant color with a glossy finish.
Designed for long-lasting wear, it provides a smooth application that enhances the natural beauty of your lips.
The formula is enriched with moisturizing ingredients to keep your lips hydrated and comfortable throughout the day.
Available in a variety of shades, it caters to different skin tones and preferences, making it suitable for both everyday wear and special occasions.",,,,,,,,,169,BDT,Yes,,,,,,,,IMAGIC PROfessional Cosmetics Beauty Lip Gloss 8ml - 37,,,,Themallbd,https://themallbd.com,BD,1
,IMAGIC PROfessional Waterproof Gel Eyeliner 4g - E04 White,imagic-professional-waterproof-gel-eyeliner-4g---e04-white,themallbd,284,https://themallbd.com/product/imagic-professional-waterproof-gel-eyeliner-4g-e04-white,imagic,IMAGIC,"Rich and smooth,decorate your eyes as you like.
Long-lasting,water-resistant and smudge-proof,create a clear makeup.
Small size and with retractable brush,easy to carry.",,,,,,,,,299,BDT,Yes,,,,,,,,IMAGIC PROfessional Waterproof Gel Eyeliner 4g - E04 White,,,,Themallbd,https://themallbd.com,BD,1
,Imagic PROfessional Waterproof Matte Lipstick 4g - 802 Coral,imagic-professional-waterproof-matte-lipstick-4g---802-coral,themallbd,286,https://themallbd.com/product/imagic-professional-waterproof-matte-lipstick-4g-802-coral,imagic,IMAGIC,"IMAGIC Lipstick Matte Long Lasting. This remarkable lipstick is designed for those who demand excellence in their makeup routine.
Achieve vibrant lip color in just one swipe.
Combines a silky texture with a stunning matte finish, ensuring your lips look fabulous without the heavy feel.
Enjoy lasting wear with this waterproof and sweatproof lipstick.
It stays put for up to 12 hours, providing you with confidence throughout your day.
Velvety Comfort: The smooth application offers a velvety feel, making it comfortable to wear all day long without any drag or dryness.
Choose from a variety of natural colors that are perfect for any occasion, whether it’s a casual outing or a formal event.",,,,,,,,,301,BDT,No,,,,,,,,Imagic PROfessional Waterproof Matte Lipstick 4g - 802 Coral,,,,Themallbd,https://themallbd.com,BD,0
,Imagic PROfessional Waterproof Matte Lipstick 4g - 803 Poppy,imagic-professional-waterproof-matte-lipstick-4g---803-poppy,themallbd,286,https://themallbd.com/product/imagic-professional-waterproof-matte-lipstick-4g-803-poppy,imagic,IMAGIC,"IMAGIC Lipstick Matte Long Lasting. This remarkable lipstick is designed for those who demand excellence in their makeup routine.
Achieve vibrant lip color in just one swipe.
Combines a silky texture with a stunning matte finish, ensuring your lips look fabulous without the heavy feel.
Enjoy lasting wear with this waterproof and sweatproof lipstick.
It stays put for up to 12 hours, providing you with confidence throughout your day.
Velvety Comfort: The smooth application offers a velvety feel, making it comfortable to wear all day long without any drag or dryness.
Choose from a variety of natural colors that are perfect for any occasion, whether it’s a casual outing or a formal event.",,,,,,,,,301,BDT,No,,,,,,,,Imagic PROfessional Waterproof Matte Lipstick 4g - 803 Poppy,,,,Themallbd,https://themallbd.com,BD,0
,Imagic PROfessional Waterproof Matte Lipstick 4g - 805 Brown,imagic-professional-waterproof-matte-lipstick-4g---805-brown,themallbd,332,https://themallbd.com/product/imagic-professional-waterproof-matte-lipstick-4g-805-brown,imagic,IMAGIC,"IMAGIC Lipstick Matte Long Lasting. This remarkable lipstick is designed for those who demand excellence in their makeup routine.
Achieve vibrant lip color in just one swipe.
Combines a silky texture with a stunning matte finish, ensuring your lips look fabulous without the heavy feel.
Enjoy lasting wear with this waterproof and sweatproof lipstick.
It stays put for up to 12 hours, providing you with confidence throughout your day.
Velvety Comfort: The smooth application offers a velvety feel, making it comfortable to wear all day long without any drag or dryness.
Choose from a variety of natural colors that are perfect for any occasion, whether it’s a casual outing or a formal event.",,,,,,,,,350,BDT,No,,,,,,,,Imagic PROfessional Waterproof Matte Lipstick 4g - 805 Brown,,,,Themallbd,https://themallbd.com,BD,0
,Imagic PROfessional Waterproof Matte Lipstick 4g - 806 Dusty,imagic-professional-waterproof-matte-lipstick-4g---806-dusty,themallbd,332,https://themallbd.com/product/imagic-professional-waterproof-matte-lipstick-4g-806-dusty,imagic,IMAGIC,"IMAGIC Lipstick Matte Long Lasting. This remarkable lipstick is designed for those who demand excellence in their makeup routine.
Achieve vibrant lip color in just one swipe.
Combines a silky texture with a stunning matte finish, ensuring your lips look fabulous without the heavy feel.
Enjoy lasting wear with this waterproof and sweatproof lipstick.
It stays put for up to 12 hours, providing you with confidence throughout your day.
Velvety Comfort: The smooth application offers a velvety feel, making it comfortable to wear all day long without any drag or dryness.
Choose from a variety of natural colors that are perfect for any occasion, whether it’s a casual outing or a formal event.",,,,,,,,,350,BDT,No,,,,,,,,Imagic PROfessional Waterproof Matte Lipstick 4g - 806 Dusty,,,,Themallbd,https://themallbd.com,BD,0
,Imagic PROfessional Waterproof Matte Lipstick 4g - 807 Ginger,imagic-professional-waterproof-matte-lipstick-4g---807-ginger,themallbd,286,https://themallbd.com/product/imagic-professional-waterproof-matte-lipstick-4g-807-ginger,imagic,IMAGIC,"IMAGIC Lipstick Matte Long Lasting. This remarkable lipstick is designed for those who demand excellence in their makeup routine.
Achieve vibrant lip color in just one swipe.
Combines a silky texture with a stunning matte finish, ensuring your lips look fabulous without the heavy feel.
Enjoy lasting wear with this waterproof and sweatproof lipstick.
It stays put for up to 12 hours, providing you with confidence throughout your day.
Velvety Comfort: The smooth application offers a velvety feel, making it comfortable to wear all day long without any drag or dryness.
Choose from a variety of natural colors that are perfect for any occasion, whether it’s a casual outing or a formal event.",,,,,,,,,301,BDT,Yes,,,,,,,,Imagic PROfessional Waterproof Matte Lipstick 4g - 807 Ginger,,,,Themallbd,https://themallbd.com,BD,1
,Imagic PROfessional Waterproof Matte Lipstick 4g - 810 Chilli,imagic-professional-waterproof-matte-lipstick-4g---810-chilli,themallbd,286,https://themallbd.com/product/imagic-professional-waterproof-matte-lipstick-4g-810-chilli,imagic,IMAGIC,"IMAGIC Lipstick Matte Long Lasting. This remarkable lipstick is designed for those who demand excellence in their makeup routine.
Achieve vibrant lip color in just one swipe.
Combines a silky texture with a stunning matte finish, ensuring your lips look fabulous without the heavy feel.
Enjoy lasting wear with this waterproof and sweatproof lipstick.
It stays put for up to 12 hours, providing you with confidence throughout your day.
Velvety Comfort: The smooth application offers a velvety feel, making it comfortable to wear all day long without any drag or dryness.
Choose from a variety of natural colors that are perfect for any occasion, whether it’s a casual outing or a formal event.",,,,,,,,,301,BDT,No,,,,,,,,Imagic PROfessional Waterproof Matte Lipstick 4g - 810 Chilli,,,,Themallbd,https://themallbd.com,BD,0
,Imagic PROfessional Waterproof Matte Lipstick 4g - 811 Raspberry,imagic-professional-waterproof-matte-lipstick-4g---811-raspberry,themallbd,286,https://themallbd.com/product/imagic-professional-waterproof-matte-lipstick-4g-811-raspberry,imagic,IMAGIC,"IMAGIC Lipstick Matte Long Lasting. This remarkable lipstick is designed for those who demand excellence in their makeup routine.
Achieve vibrant lip color in just one swipe.
Combines a silky texture with a stunning matte finish, ensuring your lips look fabulous without the heavy feel.
Enjoy lasting wear with this waterproof and sweatproof lipstick.
It stays put for up to 12 hours, providing you with confidence throughout your day.
Velvety Comfort: The smooth application offers a velvety feel, making it comfortable to wear all day long without any drag or dryness.
Choose from a variety of natural colors that are perfect for any occasion, whether it’s a casual outing or a formal event.",,,,,,,,,301,BDT,No,,,,,,,,Imagic PROfessional Waterproof Matte Lipstick 4g - 811 Raspberry,,,,Themallbd,https://themallbd.com,BD,0
,Imagic PROfessional Waterproof Matte Lipstick 4g - 812 Burgundy,imagic-professional-waterproof-matte-lipstick-4g---812-burgundy,themallbd,286,https://themallbd.com/product/imagic-professional-waterproof-matte-lipstick-4g-812-burgundy,imagic,IMAGIC,"IMAGIC Lipstick Matte Long Lasting. This remarkable lipstick is designed for those who demand excellence in their makeup routine.
Achieve vibrant lip color in just one swipe.
Combines a silky texture with a stunning matte finish, ensuring your lips look fabulous without the heavy feel.
Enjoy lasting wear with this waterproof and sweatproof lipstick.
It stays put for up to 12 hours, providing you with confidence throughout your day.
Velvety Comfort: The smooth application offers a velvety feel, making it comfortable to wear all day long without any drag or dryness.
Choose from a variety of natural colors that are perfect for any occasion, whether it’s a casual outing or a formal event.",,,,,,,,,301,BDT,No,,,,,,,,Imagic PROfessional Waterproof Matte Lipstick 4g - 812 Burgundy,,,,Themallbd,https://themallbd.com,BD,0
,Inecto Ultra Soothe Hydrating Aloe vera Body Lotion For Dry Skin 500ml,inecto-ultra-soothe-hydrating-aloe-vera-body-lotion-for-dry-skin-500ml,themallbd,1406,https://themallbd.com/product/inecto-ultra-soothe-hydrating-aloe-vera-body-lotion-for-dry-skin-500ml,inecto,Inecto,"Inecto Body Lotion Aloe Vera delivers essential hydration and nourishment to the skin.
It's especially beneficial for those with dry skin.
The key advantages of Inecto Body Lotion Aloe Vera include its moisturising and soothing effects, ensuring skin remains smooth and well-hydrated.",,,,,,,,,1480,BDT,Yes,,,,,,,,Inecto Ultra Soothe Hydrating Aloe vera Body Lotion For Dry Skin 500ml,,,,Themallbd,https://themallbd.com,BD,1
,IUNIK Centella Calming Daily Sunscreen SPF 50+ PA++++ 60ml •,iunik-centella-calming-daily-sunscreen-spf-50+-pa++++-60ml-•,themallbd,1367,https://themallbd.com/product/iunik-centella-calming-daily-sunscreen-spf-50-pa-60ml,iunik,iUNIK,"MULTI-FUNCTIONAL - Sunscreen can be for more than just UV protection - formulated with Beta-Glucan, Centella Asiatica, Adenosine, & Niacinamide, Centella Calming Daily Sunscreen helps Moisturize, Soothe, Hydrate, & Glow up your skin while protecting it from UV damage! Provides strong SPF 50+ PA++++ protection against the UV rays, while also helping to keep skin moisturized instead of stripping it away.
UVA AND UVB COVERAGE - Protection from the Sun is serious stuff. Like what we said above, this cream provides SPF 50+ PA++++, a very strong protection rating, against the sun's UV rays when used properly. Great stuff.
SOFT TEXTURE, EASY APPLICATION - The texture of this is similar to a very, very soft gel that goes on very easily without leaving behind a greasy feeling. Absorbs great, works great, no fuss!
NO WHITE CAST NO SCENT NO STICKY NO GREASY NO OILY - IUNIK Centella Daily sunscreen that leaves NO WHITE CAST and dries down well, making it ideal for makeup afterwards Chemical sunscreens often have a naturally-occurring unpleasant smell, but we made sure to rid of it with no harmful or allergic ingredients! Centella Calming Daily Sunscreen has a scent that’s barely there that you won’t even notice!
REEF-SAFE & GREAT FOR ALL SKIN TYPES - Formulated and has undergone clinical trials to ensure that this product is a solid choice for almost anyone, including those with sensitive dry and oily skin.
DUE TO NATURALLY-DERIVED INGREDIENTS, slight textural changes may occur in cold temperatures . This does not affect quality or effectiveness.",,,,,,,,,1439,BDT,Yes,,,,,,,,IUNIK Centella Calming Daily Sunscreen SPF 50+ PA++++ 60ml •,,,,Themallbd,https://themallbd.com,BD,1
,iUNIK Centella Relief Sorbet Cream 10ml •,iunik-centella-relief-sorbet-cream-10ml-•,themallbd,997,https://themallbd.com/product/iunik-centella-relief-sorbet-cream-10ml,iunik,iUNIK,"IUNIK’s exclusive Cooling Melt-In formula delivers an instant burst of refreshing hydration on contact, quickly soothing and calming skin heat.
The Lipo Soothing Relief Complex (skin lipid-like capsules containing soothing ingredients) is delivered deep into the skin with stability.
The sebum-targeting filter absorbs excess oil while delivering hydration, keeping skin fresh and moisturized all day without greasiness.
The lightweight sorbet texture melts smoothly into the skin, providing soothing relief even for sensitive skin, while its non-greasy, breathable finish leaves a light and refreshing cooling sensation.
Formulated with nano-liposomes containing skin-friendly lecithin and ceramides for better absorption Infused with Centella Asiatica and fig extracts to deliver soothing care deep into the skin.
Glyceryl Glucoside, known for its ability to survive extreme dryness, boosts your skin’s moisture channels (Aquaporins) to help deliver and enhance hydration.
Low-Molecular- Weight Hyaluronic Acid replenishes skin moisture and helps maintain long-lasting hydration without dryness.
A natural amino acid sourced from sugar beet that forms a moisture-protective barrier to protect the skin and reduce water loss.",,,,,,,,,1050,BDT,Yes,,,,,,,,iUNIK Centella Relief Sorbet Cream 10ml •,,,,Themallbd,https://themallbd.com,BD,1
,J. Cats Beauty Indense Mineral Compact Powder 10g - ICP 103 Bare Skinned •,j.-cats-beauty-indense-mineral-compact-powder-10g---icp-103-bare-skinned-•,themallbd,664,https://themallbd.com/product/j-cats-beauty-indense-mineral-compact-powder-10g-icp-103-bare-skinned,j.-cat-beauty,J. Cat Beauty,"The Indense Mineral Compact powder gives skin an intense coverage and has a buildable formula.

Keeps face looking fresh while also evening out your complexion.

The Indense Mineral Compact powder gives skin an intense coverage and has a buildable formula.
Keeps face looking fresh while also evening out your complexion.
Imported from UK.",,,,,,,,,699,BDT,Yes,,,,,,,,J. Cats Beauty Indense Mineral Compact Powder 10g - ICP 103 Bare Skinned •,,,,Themallbd,https://themallbd.com,BD,1
,J. Cats Beauty Indense Mineral Compact Powder 10g - ICP 104 Nearly Naked •,j.-cats-beauty-indense-mineral-compact-powder-10g---icp-104-nearly-naked-•,themallbd,712,https://themallbd.com/product/j-cats-beauty-indense-mineral-compact-powder-10g-icp-104-nearly-naked,j.-cat-beauty,J. Cat Beauty,"The Indense Mineral Compact powder gives skin an intense coverage and has a buildable formula.
Keeps face looking fresh while also evening out your complexion.
The Indense Mineral Compact powder gives skin an intense coverage and has a buildable formula.
Keeps face looking fresh while also evening out your complexion.
Imported from UK.",,,,,,,,,750,BDT,Yes,,,,,,,,J. Cats Beauty Indense Mineral Compact Powder 10g - ICP 104 Nearly Naked •,,,,Themallbd,https://themallbd.com,BD,1
