category_slug,product_name,product_slug,seller_slug,current_price,seller_product_url,brand_slug,brand_name,product_description,model,sku,primary_image_url,image_urls,specifications,attributes,variation_type,parent_product_slug,original_price,currency,in_stock,stock_quantity,seller_rating,review_count,shipping_cost,free_shipping,estimated_delivery_days,seller_sku,seller_product_name,category_path,category_name,category_description,seller_name,base_url,seller_country_code,is_active
component,"PNY GeForce RTX 4060 Ti 8GB XLR8 Gaming VERTO EPIC-X RGB Triple Fan GDDR6 Graphics Card (No Box, No Warranty)",pny-rtx-4060-ti-8gb-xlr8-gaming-verto-epic-x-rgb-triple-fan-gddr6-graphics-card,star-tech,0,https://www.startech.com.bd/pny-rtx-4060-ti-8gb-xlr8-gaming-verto-epic-x-rgb-triple-fan-gddr6-graphics-card,pny,PNY,"PNY GeForce RTX 4060 Ti 8GB XLR8 Gaming VERTO EPIC-X RGB Triple Fan GDDR6 Graphics Card (No Box, No Warranty)",,,https://www.startech.com.bd/image/cache/catalog/graphics-card/pny/rtx-4060-ti-8gb-xlr8-gaming-verto-epic-x-rgb-triple-fan/rtx-4060-ti-8gb-xlr8-gaming-verto-epic-x-rgb-triple-fan-01-500x500.webp,,,,,,0.0,BDT,No,,,0,,,,37947.0,"PNY GeForce RTX 4060 Ti 8GB XLR8 Gaming VERTO EPIC-X RGB Triple Fan GDDR6 Graphics Card (No Box, No Warranty)",,Component,,StarTech,https://www.startech.com.bd,BD,0
component,OCPC SODIMM VS DDR4 3200MHz 8GB Laptop RAM,ocpc-sodimm-vs-ddr4-3200mhz-8gb-laptop-ram,star-tech,7800.0,https://www.startech.com.bd/ocpc-sodimm-vs-ddr4-3200mhz-8gb-laptop-ram,ocpc,OCPC,OCPC SODIMM VS DDR4 3200MHz 8GB Laptop RAM,,,https://www.startech.com.bd/image/cache/catalog/ram/ocpc/sodimm-vs-ddr4/sodimm-vs-ddr4-500x500.webp,,,,,,8500.0,BDT,Yes,,,0,,,,33074.0,OCPC SODIMM VS DDR4 3200MHz 8GB Laptop RAM,,Component,,StarTech,https://www.startech.com.bd,BD,1
component,Colorful iGame GeForce RTX 3060 Ultra W OC 12G L-V 12GB GDDR6 Graphics Card,colorful-igame-geforce-rtx-3060-ultra-w-oc-12g-l-v-12gb-graphics-card,star-tech,0,https://www.startech.com.bd/colorful-igame-geforce-rtx-3060-ultra-w-oc-12g-l-v-12gb-graphics-card,colorful,Colorful,Colorful iGame GeForce RTX 3060 Ultra W OC 12G L-V 12GB GDDR6 Graphics Card,,,https://www.startech.com.bd/image/cache/catalog/graphics-card/colorful/igame-geforce-rtx-3060-ultra-w-oc-12g-l-v/igame-geforce-rtx-3060-ultra-w-oc-12g-l-v-01-500x500.jpg,,,,,,0.0,BDT,No,,,0,,,,21039.0,Colorful iGame GeForce RTX 3060 Ultra W OC 12G L-V 12GB GDDR6 Graphics Card,,Component,,StarTech,https://www.startech.com.bd,BD,0
component,GIGABYTE GeForce RTX 5050 WINDFORCE OC 8GB GDDR6 Graphics Card,gigabyte-geforce-rtx-5050-windforce-oc-8g-graphics-card,star-tech,0,https://www.startech.com.bd/gigabyte-geforce-rtx-5050-windforce-oc-8g-graphics-card,gigabyte,GIGABYTE,GIGABYTE GeForce RTX 5050 WINDFORCE OC 8GB GDDR6 Graphics Card,,,https://www.startech.com.bd/image/cache/catalog/graphics-card/gigabyte/geforce-rtx-5050-windforce-oc-8g/geforce-rtx-5050-windforce-oc-8g-01-500x500.webp,,,,,,0.0,BDT,No,,,0,,,,44748.0,GIGABYTE GeForce RTX 5050 WINDFORCE OC 8GB GDDR6 Graphics Card,,Component,,StarTech,https://www.startech.com.bd,BD,0
component,ZOTAC GAMING GeForce RTX 4060 8GB Twin Edge OC GDDR6 Graphics Card,zotac-gaming-geforce-rtx-4060-8gb-twin-edge-oc-graphics-card,star-tech,0,https://www.startech.com.bd/zotac-gaming-geforce-rtx-4060-8gb-twin-edge-oc-graphics-card,zotac,ZOTAC,ZOTAC GAMING GeForce RTX 4060 8GB Twin Edge OC GDDR6 Graphics Card,,,https://www.startech.com.bd/image/cache/catalog/graphics-card/zotac/geforce-rtx-4060-8gb-twin-edge-oc/geforce-rtx-4060-8gb-twin-edge-oc-05-500x500.webp,,,,,,0.0,BDT,No,,,0,,,,31853.0,ZOTAC GAMING GeForce RTX 4060 8GB Twin Edge OC GDDR6 Graphics Card,,Component,,StarTech,https://www.startech.com.bd,BD,0
component,GIGABYTE GeForce RTX 4060 EAGLE OC ICE 8G GDDR6 Graphics Card,gigabyte-geforce-rtx-4060-eagle-oc-ice-8g-graphics-card,star-tech,0,https://www.startech.com.bd/gigabyte-geforce-rtx-4060-eagle-oc-ice-8g-graphics-card,gigabyte,GIGABYTE,GIGABYTE GeForce RTX 4060 EAGLE OC ICE 8G GDDR6 Graphics Card,,,https://www.startech.com.bd/image/cache/catalog/graphics-card/gigabyte/geforce-rtx-4060-eagle-oc-ice-8g/geforce-rtx-4060-eagle-oc-ice-8g-01-500x500.webp,,,,,,0.0,BDT,No,,,0,,,,36700.0,GIGABYTE GeForce RTX 4060 EAGLE OC ICE 8G GDDR6 Graphics Card,,Component,,StarTech,https://www.startech.com.bd,BD,0
component,Corsair FRAME 4000D Modular Mid-Tower ATX Gaming Casing White,corsair-frame-4000d-casing-white,star-tech,7999.0,https://www.startech.com.bd/corsair-frame-4000d-casing-white,corsair,Corsair,Corsair FRAME 4000D Modular Mid-Tower ATX Gaming Casing White,,,https://www.startech.com.bd/image/cache/catalog/casing/corsair/frame-4000d/frame-4000d-white-02-500x500.webp,,,,,,8630.0,BDT,Yes,,,0,,,,44953.0,Corsair FRAME 4000D Modular Mid-Tower ATX Gaming Casing White,,Component,,StarTech,https://www.startech.com.bd,BD,1
component,Arctic P12 Pro 120mm PWM Cooler Casing Fan (Five Pack),arctic-p12-pro-120-mm-5-pack-casing-fan,star-tech,7999.0,https://www.startech.com.bd/arctic-p12-pro-120-mm-5-pack-casing-fan,arctic,Arctic,Arctic P12 Pro 120mm PWM Cooler Casing Fan (Five Pack),,,https://www.startech.com.bd/image/cache/catalog/casing-cooler/arctic/p12-pro/p12-pro-500x500.webp,,,,,,8799.0,BDT,Yes,,,0,,,,46694.0,Arctic P12 Pro 120mm PWM Cooler Casing Fan (Five Pack),,Component,,StarTech,https://www.startech.com.bd,BD,1
component,G.Skill Ripjaws 8GB DDR4 3200MHz C22 Laptop RAM,g-skill-ripjaws-8gb-ddr4-3200mhz-c22-laptop-ram,star-tech,7900.0,https://www.startech.com.bd/g-skill-ripjaws-8gb-ddr4-3200mhz-c22-laptop-ram,g.skill,G.Skill,G.Skill Ripjaws 8GB DDR4 3200MHz C22 Laptop RAM,,,https://www.startech.com.bd/image/cache/catalog/ram/gskill/ripjaws/ripjaws-ddr4-500x500.webp,,,,,,8690.0,BDT,Yes,,,2,,,,32103.0,G.Skill Ripjaws 8GB DDR4 3200MHz C22 Laptop RAM,,Component,,StarTech,https://www.startech.com.bd,BD,1
component,Colorful GeForce RTX 4060 NB DUO 8GB-V GDDR6 Graphics Card,colorful-geforce-rtx-4060-nb-duo-8gb-v-graphics-card,star-tech,0,https://www.startech.com.bd/colorful-geforce-rtx-4060-nb-duo-8gb-v-graphics-card,colorful,Colorful,Colorful GeForce RTX 4060 NB DUO 8GB-V GDDR6 Graphics Card,,,https://www.startech.com.bd/image/cache/catalog/graphics-card/colorful/geforce-rtx-4060-nb-duo-8gb-v/geforce-rtx-4060-nb-duo-8gb-v-01-500x500.webp,,,,,,0.0,BDT,No,,,0,,,,31721.0,Colorful GeForce RTX 4060 NB DUO 8GB-V GDDR6 Graphics Card,,Component,,StarTech,https://www.startech.com.bd,BD,0
component,G.Skill RipJaws 8GB 2666MHz Laptop RAM,g-skill-ripjaws-v-8gb-laptop-ram,star-tech,7900.0,https://www.startech.com.bd/g-skill-ripjaws-v-8gb-laptop-ram,g.skill,G.Skill,G.Skill RipJaws 8GB 2666MHz Laptop RAM,,,https://www.startech.com.bd/image/cache/catalog/ram/gskill/ripjaws-v-8gb-lap/ripjaws-v-8gb-500x500.jpg,,,,,,8690.0,BDT,Yes,,,2,,,,15486.0,G.Skill RipJaws 8GB 2666MHz Laptop RAM,,Component,,StarTech,https://www.startech.com.bd,BD,1
